produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
23450,23429,Logic,frame_complete,7398740319647660486,686,7,0.72444,75,1,18,39.8,0.862734,13,3.1696,-0.0116894,-0.000345528,0.527294,0.452303,33.212,0,0,0,63.9,31.4675,65.3531,0
23464,23219,CameraCapture,frame_captured,0,687,7,0.202727,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23465,23220,ImageProcessor_TPU,frame_processed,0,687,7,0.855631,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23473,23228,ImageProcessor_Viz,frame_processed,0,687,7,0.40698,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23485,23240,InferenceEngine,inference_complete,0,687,NaN,NaN,NaN,1,19.389,39.8,0.843127,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23485,23464,Logic,frame_complete,7398740319647660486,687,7,0.855631,75,1,19,39.8,0.843127,13,3.1696,-0.011845,-0.000345528,0.526352,0.451734,34.968,0,0,0,63.9,31.4675,65.3531,0
23497,23252,CameraCapture,frame_captured,0,688,7,0.154278,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23497,23252,ImageProcessor_TPU,frame_processed,0,688,7,0.735387,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23505,23260,ImageProcessor_Viz,frame_processed,0,688,7,0.34172,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23517,23272,InferenceEngine,inference_complete,0,688,NaN,NaN,NaN,0,19.044,39.8,0.79999,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23517,23496,Logic,frame_complete,7398740319647660486,688,7,0.735387,75,0,19,39.8,0.79999,13,3.1696,-0.0120489,-0.000345528,0.525115,0.450986,31.723,0,0,0,63.9,31.4675,65.3531,0
23530,23285,CameraCapture,frame_captured,0,689,7,0.215047,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23531,23286,ImageProcessor_TPU,frame_processed,0,689,7,0.774841,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23542,23297,ImageProcessor_Viz,frame_processed,0,689,7,0.343221,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23553,23308,InferenceEngine,inference_complete,0,689,NaN,NaN,NaN,0,21.896,39.8,0.823519,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23554,23529,Logic,frame_complete,7398740319647660486,689,7,0.774841,75,0,22,39.8,0.823519,12,3.1696,-0.0109436,0.000617713,0.528319,0.452925,36.508,0,0,0,63.9,31.4675,65.3531,0
23563,23318,CameraCapture,frame_captured,0,690,7,0.14252,74.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23564,23319,ImageProcessor_TPU,frame_processed,0,690,7,0.750388,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23571,23326,ImageProcessor_Viz,frame_processed,0,690,7,0.35385,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23586,23341,InferenceEngine,inference_complete,0,690,NaN,NaN,NaN,1,21.233,39.8,0.772539,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23586,23563,Logic,frame_complete,7398740319647660486,690,7,0.750388,75,1,21,39.8,0.772539,12,3.1696,-0.00849193,0.000477046,0.529208,0.455841,32.397,0,0,0,63.9,31.4675,65.3531,0
23598,23353,CameraCapture,frame_captured,0,691,7,0.266134,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23601,23356,ImageProcessor_TPU,frame_processed,0,691,7,1.39396,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23610,23365,ImageProcessor_Viz,frame_processed,0,691,7,0.460498,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23621,23376,InferenceEngine,inference_complete,0,691,NaN,NaN,NaN,1,19.928,39.8,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23622,23598,Logic,frame_complete,7398740319647660486,691,7,1.39396,75,1,20,39.8,0.87842,12,3.1696,-0.0105074,-0.000194758,0.529141,0.456536,35.512,0,0,0,63.9,31.4675,65.3531,0
23631,23386,CameraCapture,frame_captured,0,692,7,0.260593,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23633,23388,ImageProcessor_TPU,frame_processed,0,692,7,1.29007,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23640,23395,ImageProcessor_Viz,frame_processed,0,692,7,0.421442,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23652,23407,InferenceEngine,inference_complete,0,692,NaN,NaN,NaN,1,19.458,39.8,0.862734,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23652,23630,Logic,frame_complete,7398740319647660486,692,7,1.29007,75,1,19,39.8,0.862734,13,3.1696,-0.0105454,-0.000194758,0.52898,0.456396,30.486,0,0,0,63.9,31.4675,65.3531,0
23664,23419,CameraCapture,frame_captured,0,693,7,0.348619,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23666,23421,ImageProcessor_TPU,frame_processed,0,693,7,1.1811,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23673,23428,ImageProcessor_Viz,frame_processed,0,693,7,0.401869,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23686,23441,InferenceEngine,inference_complete,0,693,NaN,NaN,NaN,1,19.218,39.8,0.894107,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23686,23664,Logic,frame_complete,7398740319647660486,693,7,1.1811,75,1,19,39.8,0.894107,12,3.1696,-0.0127037,-0.000222743,0.528235,0.452752,33.781,0,0,0,63.9,31.4675,65.3531,0
23697,23452,CameraCapture,frame_captured,0,694,7,0.17265,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23699,23454,ImageProcessor_TPU,frame_processed,0,694,7,0.829721,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23706,23461,ImageProcessor_Viz,frame_processed,0,694,7,0.364684,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23718,23473,InferenceEngine,inference_complete,0,694,NaN,NaN,NaN,1,19.021,39.8,0.894107,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23719,23697,Logic,frame_complete,7398740319647660486,694,7,0.829721,75,1,19,39.8,0.894107,12,3.1696,-0.0107616,0.000815868,0.529242,0.452942,32.514,0,0,0,63.9,31.4675,65.3531,0
23731,23486,CameraCapture,frame_captured,0,695,7,0.227956,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23732,23487,ImageProcessor_TPU,frame_processed,0,695,7,1.21751,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23739,23494,ImageProcessor_Viz,frame_processed,0,695,7,0.344906,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23752,23506,InferenceEngine,inference_complete,0,695,NaN,NaN,NaN,0,19.198,39.8,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23752,23730,Logic,frame_complete,7398740319647660486,695,7,1.21751,75,0,19,39.8,0.87842,12,3.1696,-0.0105668,-0.000331461,0.529128,0.453853,33.121,0,0,0,63.9,31.4675,65.3531,0
23763,23518,CameraCapture,frame_captured,0,696,7,0.228914,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23765,23520,ImageProcessor_TPU,frame_processed,0,696,7,1.13089,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23772,23527,ImageProcessor_Viz,frame_processed,0,696,7,0.349572,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23784,23538,InferenceEngine,inference_complete,0,696,NaN,NaN,NaN,0,18.753,39.8,0.909793,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23784,23763,Logic,frame_complete,7398740319647660486,696,7,1.13089,75,0,19,39.8,0.909793,12,3.1696,-0.0112812,0.000134528,0.529174,0.453782,31.993,0,0,0,63.9,31.4675,65.3531,0
23797,23552,CameraCapture,frame_captured,0,697,7,0.231165,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23798,23553,ImageProcessor_TPU,frame_processed,0,697,7,1.23255,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23805,23560,ImageProcessor_Viz,frame_processed,0,697,7,0.347906,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23817,23572,InferenceEngine,inference_complete,0,697,NaN,NaN,NaN,0,19.046,39.8,0.843127,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23817,23796,Logic,frame_complete,7398740319647660486,697,7,1.23255,75,0,19,39.8,0.843127,12,3.1696,-0.0119638,-0.000759333,0.528182,0.452824,33.432,0,0,0,63.9,31.4675,65.3531,0
23830,23585,CameraCapture,frame_captured,0,698,7,0.228046,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23832,23587,ImageProcessor_TPU,frame_processed,0,698,7,2.09683,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23838,23593,ImageProcessor_Viz,frame_processed,0,698,7,0.346073,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23852,23607,InferenceEngine,inference_complete,0,698,NaN,NaN,NaN,1,19.197,39.8,0.862734,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23852,23829,Logic,frame_complete,7398740319647660486,698,7,2.09683,75,1,19,39.8,0.862734,12,3.1696,-0.011061,0.000991017,0.529259,0.452913,34.58,0,0,0,63.9,31.4675,65.3531,0
23865,23620,CameraCapture,frame_captured,0,699,7,0.170549,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23866,23621,ImageProcessor_TPU,frame_processed,0,699,7,0.833379,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23873,23628,ImageProcessor_Viz,frame_processed,0,699,7,0.426331,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23885,23640,InferenceEngine,inference_complete,0,699,NaN,NaN,NaN,0,18.628,39.8,0.772539,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23885,23864,Logic,frame_complete,7398740319647660486,699,7,0.833379,75,0,18,39.8,0.772539,13,3.1696,-0.010997,0.000991017,0.530144,0.453142,33.109,0,0,0,63.9,31.4675,65.3531,0
23898,23653,CameraCapture,frame_captured,0,700,7,0.259672,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23900,23655,ImageProcessor_TPU,frame_processed,0,700,7,1.10921,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23906,23661,ImageProcessor_Viz,frame_processed,0,700,7,0.403702,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23919,23674,InferenceEngine,inference_complete,0,700,NaN,NaN,NaN,1,18.865,39.8,0.843127,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23919,23897,Logic,frame_complete,7398740319647660486,700,7,1.10921,75,1,19,39.8,0.843127,13,3.1696,-0.0108675,0.000991017,0.531929,0.453604,34,0,0,0,63.9,31.4675,65.3531,0
23930,23685,CameraCapture,frame_captured,0,701,7,0.141077,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23931,23686,ImageProcessor_TPU,frame_processed,0,701,7,0.763334,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23938,23693,ImageProcessor_Viz,frame_processed,0,701,7,0.338592,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23951,23706,InferenceEngine,inference_complete,0,701,NaN,NaN,NaN,0,19.721,39.8,0.823519,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23951,23929,Logic,frame_complete,7398740319647660486,701,7,0.763334,75,0,20,39.8,0.823519,13,3.1696,-0.0106767,0.000991017,0.534549,0.454283,31.75,0,0,0,63.9,31.4675,65.3531,0
23964,23719,CameraCapture,frame_captured,0,702,7,0.140231,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23965,23720,ImageProcessor_TPU,frame_processed,0,702,7,0.757025,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23972,23727,ImageProcessor_Viz,frame_processed,0,702,7,0.329129,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23987,23742,InferenceEngine,inference_complete,0,702,NaN,NaN,NaN,0,21.455,39.8,0.843127,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23987,23963,Logic,frame_complete,7398740319647660486,702,7,0.757025,75,0,21,39.8,0.843127,13,3.1696,-0.0104158,0.000991017,0.538113,0.45521,35.975,0,0,0,63.9,31.4675,65.3531,0
23997,23752,CameraCapture,frame_captured,0,703,7,0.141243,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23998,23753,ImageProcessor_TPU,frame_processed,0,703,7,0.851721,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24005,23759,ImageProcessor_Viz,frame_processed,0,703,7,0.350166,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24017,23772,InferenceEngine,inference_complete,0,703,NaN,NaN,NaN,1,18.904,39.8,0.843127,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24018,23996,Logic,frame_complete,7398740319647660486,703,7,0.851721,75,1,19,39.8,0.843127,13,3.1696,-0.0100947,0.000991017,0.542471,0.456348,30.563,0,0,0,63.9,31.4675,65.3531,0
24030,23785,CameraCapture,frame_captured,0,704,7,0.144664,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24031,23786,ImageProcessor_TPU,frame_processed,0,704,7,0.767865,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24037,23792,ImageProcessor_Viz,frame_processed,0,704,7,0.33311,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24050,23805,InferenceEngine,inference_complete,0,704,NaN,NaN,NaN,0,19.283,39.8,0.79999,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24051,24029,Logic,frame_complete,7398740319647660486,704,7,0.767865,75,0,20,39.8,0.79999,13,0,0,0,0.5,0.5,0,0,0,0,63.9,31.4675,65.3531,0
24063,23818,CameraCapture,frame_captured,0,705,7,0.228914,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24065,23820,ImageProcessor_TPU,frame_processed,0,705,7,1.52787,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24071,23826,ImageProcessor_Viz,frame_processed,0,705,7,0.344832,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24085,23840,InferenceEngine,inference_complete,0,705,NaN,NaN,NaN,0,19.892,39.8,0.862734,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24086,24063,Logic,frame_complete,7398740319647660486,705,7,1.52787,75,0,19,39.8,0.862734,12,3.1696,0.470327,-0.282119,0.5,0.5,34.939,0,0,0,63.9,31.4675,65.3531,0
24096,23851,CameraCapture,frame_captured,0,706,7,0.137944,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24097,23852,ImageProcessor_TPU,frame_processed,0,706,7,0.754052,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24104,23859,ImageProcessor_Viz,frame_processed,0,706,7,0.338647,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24117,23872,InferenceEngine,inference_complete,0,706,NaN,NaN,NaN,1,19.209,39.8,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24117,24096,Logic,frame_complete,7398740319647660486,706,7,0.754052,75,1,19,39.8,0.87842,12,3.1696,-0.0105453,0,0.528258,0.452964,31.423,0,0,0,63.9,31.4675,65.3531,0
24130,23885,CameraCapture,frame_captured,0,707,7,0.142006,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24131,23886,ImageProcessor_TPU,frame_processed,0,707,7,0.787744,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24138,23893,ImageProcessor_Viz,frame_processed,0,707,7,0.34611,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24151,23906,InferenceEngine,inference_complete,0,707,NaN,NaN,NaN,0,19.095,39.8,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24151,24130,Logic,frame_complete,7398740319647660486,707,7,0.787744,75,0,19,39.8,0.87842,12,3.1696,-0.0116384,0,0.528258,0.452856,33.961,0,0,0,63.9,31.4675,65.3531,0
24163,23918,CameraCapture,frame_captured,0,708,7,0.139057,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24164,23919,ImageProcessor_TPU,frame_processed,0,708,7,0.73498,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24171,23926,ImageProcessor_Viz,frame_processed,0,708,7,0.348072,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24183,23938,InferenceEngine,inference_complete,0,708,NaN,NaN,NaN,0,18.65,39.8,0.823519,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24183,24162,Logic,frame_complete,7398740319647660486,708,7,0.73498,75,0,18,39.8,0.823519,13,3.1696,-0.0117106,0,0.528258,0.452588,32.024,0,0,0,63.9,31.4675,65.3531,0
24196,23951,CameraCapture,frame_captured,0,709,7,0.22577,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24197,23952,ImageProcessor_TPU,frame_processed,0,709,7,0.793231,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24204,23959,ImageProcessor_Viz,frame_processed,0,709,7,0.349295,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24217,23972,InferenceEngine,inference_complete,0,709,NaN,NaN,NaN,1,18.96,39.8,0.79999,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24217,24196,Logic,frame_complete,7398740319647660486,709,7,0.793231,75,1,19,39.8,0.79999,13,3.1696,-0.0118578,0,0.528258,0.452039,33.675,0,0,0,63.9,31.4675,65.3531,0
24230,23985,CameraCapture,frame_captured,0,710,7,0.143281,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24231,23986,ImageProcessor_TPU,frame_processed,0,710,7,0.754464,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24238,23993,ImageProcessor_Viz,frame_processed,0,710,7,0.359406,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24250,24005,InferenceEngine,inference_complete,0,710,NaN,NaN,NaN,0,18.884,39.8,0.843127,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24251,24229,Logic,frame_complete,7398740319647660486,710,7,0.754464,75,0,18,39.8,0.843127,12,3.1696,-0.010978,0,0.528258,0.452921,33.548,0,0,0,63.9,31.4675,65.3531,0
24264,24019,CameraCapture,frame_captured,0,711,7,0.145104,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24265,24020,ImageProcessor_TPU,frame_processed,0,711,7,0.718361,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24271,24026,ImageProcessor_Viz,frame_processed,0,711,7,0.329499,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24284,24039,InferenceEngine,inference_complete,0,711,NaN,NaN,NaN,0,18.734,39.8,0.843127,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24284,24263,Logic,frame_complete,7398740319647660486,711,7,0.718361,75,0,19,39.8,0.843127,13,3.1696,-0.0108954,0,0.528258,0.453229,33.529,0,0,0,63.9,31.4675,65.3531,0
24296,24051,CameraCapture,frame_captured,0,712,7,0.143191,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24297,24052,ImageProcessor_TPU,frame_processed,0,712,7,0.718578,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24304,24059,ImageProcessor_Viz,frame_processed,0,712,7,0.333128,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24316,24071,InferenceEngine,inference_complete,0,712,NaN,NaN,NaN,0,18.788,39.8,0.823519,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
