produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
430,430,SystemMonitor,system_stats,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.15,25,51.5966,0
627,628,CameraCapture,frame_captured,0,0,7,0.208779,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
658,658,CameraCapture,frame_captured,0,1,7,0.247103,0.666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
670,671,ImageProcessor_TPU,frame_processed,0,0,7,0.777808,0.666667,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
670,671,ImageProcessor_TPU,frame_processed,0,1,7,0.807243,1.33333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
697,698,CameraCapture,frame_captured,0,2,7,1.85512,1.66667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
703,704,ImageProcessor_TPU,frame_processed,0,2,7,2.54056,2.33333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
708,709,InferenceEngine,inference_complete,0,0,NaN,NaN,NaN,3,31.623,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
708,627,Logic,frame_complete,-268457733656721424,0,7,0.777808,0.666667,3,32,0,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,61.15,25,51.5966,0
709,710,ImageProcessor_Viz,frame_processed,0,0,7,0.353062,NaN,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
717,718,ImageProcessor_Viz,frame_processed,0,1,7,0.346525,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
726,727,ImageProcessor_Viz,frame_processed,0,2,7,0.4456,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729,729,CameraCapture,frame_captured,0,3,7,0.433649,3.33333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
733,733,ImageProcessor_TPU,frame_processed,0,3,7,1.72827,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737,738,InferenceEngine,inference_complete,0,1,NaN,NaN,NaN,0,28.477,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737,657,Logic,frame_complete,-268457733656721424,1,7,0.807243,1.33333,0,29,0,0.996066,13,0,0,0,0.5,0.5,0,0,0,0,61.15,25,51.5966,0
737,738,ImageProcessor_Viz,frame_processed,0,3,7,0.791774,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
756,756,InferenceEngine,inference_complete,0,2,NaN,NaN,NaN,0,18.654,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
756,697,Logic,frame_complete,-268457733656721424,2,7,2.54056,2.33333,0,19,0,0.996066,13,1.4515,0.352384,0.0451702,0.5,0.5,19.144,0,0,0,61.15,25,51.5966,0
758,759,CameraCapture,frame_captured,0,4,7,0.175192,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
759,760,ImageProcessor_TPU,frame_processed,0,4,7,0.718998,4.66667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
767,767,ImageProcessor_Viz,frame_processed,0,4,7,0.328821,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
775,776,InferenceEngine,inference_complete,0,3,NaN,NaN,NaN,1,19.059,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
776,728,Logic,frame_complete,-268457733656721424,3,7,1.72827,4,1,19,0,0.996066,13,1.34699,-0.0232679,0.00291043,0.501707,0.405533,19.308,0,0,0,61.15,25,51.5966,0
791,791,CameraCapture,frame_captured,0,5,7,0.321562,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
792,793,ImageProcessor_TPU,frame_processed,0,5,7,0.971185,5.66667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794,795,InferenceEngine,inference_complete,0,4,NaN,NaN,NaN,0,18.775,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795,757,Logic,frame_complete,-268457733656721424,4,7,0.718998,4.66667,0,19,0,0.996066,13,1.24248,-0.0180989,-0.00113731,0.500728,0.406321,19.231,0,0,0,61.15,25,51.5966,0
799,800,ImageProcessor_Viz,frame_processed,0,5,7,0.375081,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
813,814,InferenceEngine,inference_complete,0,5,NaN,NaN,NaN,0,18.623,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
813,790,Logic,frame_complete,-268457733656721424,5,7,0.971185,5.66667,0,18,0,0.996066,13,1.24248,-0.021685,0.000466098,0.501139,0.405481,18.648,0,0,0,61.15,25,51.5966,0
822,823,CameraCapture,frame_captured,0,6,7,0.156452,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
823,824,ImageProcessor_TPU,frame_processed,0,6,7,0.774649,6.66667,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
830,831,ImageProcessor_Viz,frame_processed,0,6,7,0.33621,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843,843,InferenceEngine,inference_complete,0,6,NaN,NaN,NaN,1,18.808,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843,822,Logic,frame_complete,-268457733656721424,6,7,0.774649,6.66667,1,19,0,0.996066,13,1.24248,-0.0202188,-0.000189559,0.500971,0.405824,29.48,0,0,0,61.15,25,51.5966,0
856,857,CameraCapture,frame_captured,0,7,7,0.254115,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
857,858,ImageProcessor_TPU,frame_processed,0,7,7,0.805422,7.66667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
864,865,ImageProcessor_Viz,frame_processed,0,7,7,0.332191,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
876,877,InferenceEngine,inference_complete,0,7,NaN,NaN,NaN,0,18.687,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
876,855,Logic,frame_complete,-268457733656721424,7,7,0.805422,7.66667,0,19,0,0.996066,13,1.24248,-0.0208147,7.69161e-05,0.501039,0.405684,33.234,0,0,0,61.15,25,51.5966,0
891,892,CameraCapture,frame_captured,0,8,7,0.159616,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892,893,ImageProcessor_TPU,frame_processed,0,8,7,0.823314,8.66667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898,899,ImageProcessor_Viz,frame_processed,0,8,7,0.351821,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911,912,InferenceEngine,inference_complete,0,8,NaN,NaN,NaN,0,19.136,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912,890,Logic,frame_complete,-268457733656721424,8,7,0.823314,8.66667,0,19,0,0.996066,13,1.24248,-0.0195715,-3.11569e-05,0.501011,0.408482,35.383,0,0,0,61.15,25,51.5966,0
922,923,CameraCapture,frame_captured,0,9,7,0.247949,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924,925,ImageProcessor_TPU,frame_processed,0,9,7,0.821034,9.66667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
931,932,ImageProcessor_Viz,frame_processed,0,9,7,0.35334,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943,943,InferenceEngine,inference_complete,0,9,NaN,NaN,NaN,0,18.635,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943,922,Logic,frame_complete,-268457733656721424,9,7,0.821034,9.66667,0,19,0,0.996066,13,1.24248,-0.0201303,1.26744e-05,0.501023,0.40835,31.434,0,0,0,61.15,25,51.5966,0
956,957,CameraCapture,frame_captured,0,10,7,0.165459,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
957,958,ImageProcessor_TPU,frame_processed,0,10,7,1.26739,10.6667,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
964,965,ImageProcessor_Viz,frame_processed,0,10,7,0.459675,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
976,977,InferenceEngine,inference_complete,0,10,NaN,NaN,NaN,1,18.54,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
977,955,Logic,frame_complete,-268457733656721424,10,7,1.26739,10.6667,1,18,0,0.996066,13,1.24248,-0.0209216,-5.15301e-06,0.501018,0.405659,33.642,0,0,0,61.15,25,51.5966,0
989,990,CameraCapture,frame_captured,0,11,7,0.1443,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992,993,ImageProcessor_TPU,frame_processed,0,11,7,2.30904,11.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
997,997,ImageProcessor_Viz,frame_processed,0,11,7,0.333636,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1011,1011,InferenceEngine,inference_complete,0,11,NaN,NaN,NaN,0,18.521,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1011,988,Logic,frame_complete,-268457733656721424,11,7,2.30904,11.6667,0,19,0,0.996066,13,1.24248,-0.0195184,2.09082e-06,0.50102,0.408494,34.357,0,0,0,61.15,25,51.5966,0
1023,1024,CameraCapture,frame_captured,0,12,7,0.239712,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1024,1025,ImageProcessor_TPU,frame_processed,0,12,7,0.87915,12.6667,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1032,1032,ImageProcessor_Viz,frame_processed,0,12,7,0.343877,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1044,1044,InferenceEngine,inference_complete,0,12,NaN,NaN,NaN,1,18.956,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1044,1022,Logic,frame_complete,-268457733656721424,12,7,0.87915,12.6667,1,19,0,0.996066,13,1.23755,-0.020094,-1.33878e-06,0.501019,0.40834,32.864,0,0,0,61.15,25,51.5966,0
1055,1056,CameraCapture,frame_captured,0,13,7,0.173393,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1057,1057,ImageProcessor_TPU,frame_processed,0,13,7,0.755626,13.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1064,1065,ImageProcessor_Viz,frame_processed,0,13,7,0.334654,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1076,1077,InferenceEngine,inference_complete,0,13,NaN,NaN,NaN,0,19.403,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077,1055,Logic,frame_complete,-268457733656721424,13,7,0.755626,13.6667,0,19,0,0.996066,13,1.23755,-0.0209224,5.43892e-07,0.501019,0.40564,32.748,0,0,0,61.15,25,51.5966,0
1089,1090,CameraCapture,frame_captured,0,14,7,0.161385,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1090,1090,ImageProcessor_TPU,frame_processed,0,14,7,0.731803,14.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1097,1098,ImageProcessor_Viz,frame_processed,0,14,7,0.329858,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1110,1111,InferenceEngine,inference_complete,0,14,NaN,NaN,NaN,0,19.829,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1111,1088,Logic,frame_complete,-268457733656721424,14,7,0.731803,14.6667,0,20,0,0.996066,13,1.23755,-0.0194915,-0.000323011,0.498205,0.408482,33.966,0,0,0,61.15,25,51.5966,0
1122,1123,CameraCapture,frame_captured,0,15,7,0.155726,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123,1124,ImageProcessor_TPU,frame_processed,0,15,7,0.720959,15.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130,1131,ImageProcessor_Viz,frame_processed,0,15,7,0.330988,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1142,1143,InferenceEngine,inference_complete,0,15,NaN,NaN,NaN,0,18.732,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1142,1121,Logic,frame_complete,-268457733656721424,15,7,0.720959,15.6667,0,19,0,0.996066,13,1.23262,-0.0200836,0.000465333,0.50114,0.408323,31.69,0,0,0,61.15,25,51.5966,0
1156,1157,CameraCapture,frame_captured,0,16,7,0.237513,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1158,1159,ImageProcessor_TPU,frame_processed,0,16,7,1.43841,16.6667,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164,1165,ImageProcessor_Viz,frame_processed,0,16,7,0.348414,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177,1178,InferenceEngine,inference_complete,0,16,NaN,NaN,NaN,1,18.841,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178,1156,Logic,frame_complete,-268457733656721424,16,7,1.43841,16.6667,1,19,0,0.996066,13,1.23262,-0.0155052,-0.00160438,0.487865,0.42042,35.339,0,0,0,61.15,25,51.5966,0
1189,1190,CameraCapture,frame_captured,0,17,7,0.23273,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1190,1191,ImageProcessor_TPU,frame_processed,0,17,7,0.86552,17.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1197,1197,ImageProcessor_Viz,frame_processed,0,17,7,0.340673,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1209,1210,InferenceEngine,inference_complete,0,17,NaN,NaN,NaN,0,18.856,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1209,1188,Logic,frame_complete,-268457733656721424,17,7,0.86552,17.6667,0,19,0,0.996066,13,1.23262,-0.0221015,0.00224072,0.501598,0.407844,31.551,0,0,0,61.15,25,51.5966,0
1222,1223,CameraCapture,frame_captured,0,18,7,0.190553,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1223,1224,ImageProcessor_TPU,frame_processed,0,18,7,0.733822,18.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1230,1231,ImageProcessor_Viz,frame_processed,0,18,7,0.33047,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1242,1243,InferenceEngine,inference_complete,0,18,NaN,NaN,NaN,0,18.54,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1242,1221,Logic,frame_complete,-268457733656721424,18,7,0.733822,18.6667,0,19,0,0.996066,13,1.23262,-0.020083,-0.000910618,0.500784,0.405818,32.922,0,0,0,61.15,25,51.5966,0
1256,1256,CameraCapture,frame_captured,0,19,7,0.233956,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257,1258,ImageProcessor_TPU,frame_processed,0,19,7,0.888524,19.6667,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1263,1264,ImageProcessor_Viz,frame_processed,0,19,7,0.345729,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1276,1277,InferenceEngine,inference_complete,0,19,NaN,NaN,NaN,1,18.726,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1276,1255,Logic,frame_complete,-268457733656721424,19,7,0.888524,19.6667,1,19,0,0.996066,13,1.23262,-0.0198198,0.000369872,0.501115,0.408386,33.952,0,0,0,61.15,25,51.5966,0
1289,1290,CameraCapture,frame_captured,0,20,7,0.170309,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1290,1291,ImageProcessor_TPU,frame_processed,0,20,7,0.710764,20.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298,1299,ImageProcessor_Viz,frame_processed,0,20,7,0.32458,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309,1310,InferenceEngine,inference_complete,0,20,NaN,NaN,NaN,0,18.606,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1309,1289,Logic,frame_complete,-268457733656721424,20,7,0.710764,20.6667,0,18,0,0.996066,13,1.23262,-0.0199891,-0.000150336,0.50098,0.408346,33.147,0,0,0,61.15,25,51.5966,0
1322,1323,CameraCapture,frame_captured,0,21,7,0.174074,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1324,1324,ImageProcessor_TPU,frame_processed,0,21,7,0.795919,21.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1331,1332,ImageProcessor_Viz,frame_processed,0,21,7,0.342822,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,1343,InferenceEngine,inference_complete,0,21,NaN,NaN,NaN,0,18.764,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,1322,Logic,frame_complete,-268457733656721424,21,7,0.795919,21.6667,0,19,0,0.996066,13,1.23262,-0.0154742,-0.00121521,0.489784,0.420427,33.648,0,0,0,61.15,25,51.5966,0
1355,1356,CameraCapture,frame_captured,0,22,7,0.250762,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357,1357,ImageProcessor_TPU,frame_processed,0,22,7,0.907812,22.6667,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1363,1364,ImageProcessor_Viz,frame_processed,0,22,7,0.351562,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1376,1377,InferenceEngine,inference_complete,0,22,NaN,NaN,NaN,1,18.921,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1376,1355,Logic,frame_complete,-268457733656721424,22,7,0.907812,22.6667,1,19,0,0.996066,13,1.23262,-0.0230554,0.00178837,0.501481,0.405116,33.111,0,0,0,61.15,25,51.5966,0
1389,1389,CameraCapture,frame_captured,0,23,7,0.143567,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1390,1390,ImageProcessor_TPU,frame_processed,0,23,7,0.72493,23.6667,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1396,1397,ImageProcessor_Viz,frame_processed,0,23,7,0.337395,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409,1410,InferenceEngine,inference_complete,0,23,NaN,NaN,NaN,1,18.876,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409,1388,Logic,frame_complete,-268457733656721424,23,7,0.72493,23.6667,1,19,0,0.996066,13,1.23262,-0.0196224,-0.000726523,0.500832,0.405927,33.002,0,0,0,61.15,25,51.5966,0
1423,1423,CameraCapture,frame_captured,0,24,7,0.164498,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1424,1425,ImageProcessor_TPU,frame_processed,0,24,7,0.998588,24.6667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1430,1431,ImageProcessor_Viz,frame_processed,0,24,7,0.338544,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1443,1444,InferenceEngine,inference_complete,0,24,NaN,NaN,NaN,0,18.949,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1444,1422,Logic,frame_complete,-268457733656721424,24,7,0.998588,24.6667,0,19,0,0.996066,13,1.23262,-0.0200105,0.000294972,0.501096,0.40834,34.345,0,0,0,61.15,25,51.5966,0
1455,1456,CameraCapture,frame_captured,0,25,7,0.145274,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1456,1457,ImageProcessor_TPU,frame_processed,0,25,7,0.769156,25.6667,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1463,1464,ImageProcessor_Viz,frame_processed,0,25,7,0.33871,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1475,1476,InferenceEngine,inference_complete,0,25,NaN,NaN,NaN,1,18.672,0,0.996066,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1476,1455,Logic,frame_complete,-268457733656721424,25,7,0.769156,25.6667,1,18,0,0.996066,13,1.23262,-0.0209406,-0.000119939,0.500988,0.405616,32.14,0,0,0,61.15,25,51.5966,0
