produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
56245,56149,Logic,frame_complete,-2770583965329718499,1668,7,0.826174,76,0,19,36.8,0.647051,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56248,56008,CameraCapture,frame_captured,0,1671,7,0.154029,75.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56250,56009,ImageProcessor_TPU,frame_processed,0,1671,7,0.771967,75.3333,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56256,56016,ImageProcessor_Viz,frame_processed,0,1671,7,0.332867,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56264,56024,InferenceEngine,inference_complete,0,1669,NaN,NaN,NaN,0,19.765,36.8,0.647051,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56264,56182,Logic,frame_complete,-2770583965329718499,1669,7,1.80956,76,0,20,36.8,0.647051,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56282,56042,CameraCapture,frame_captured,0,1672,7,0.156701,75.3333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56283,56043,ImageProcessor_TPU,frame_processed,0,1672,7,0.761566,75.3333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56283,56043,InferenceEngine,inference_complete,0,1670,NaN,NaN,NaN,1,18.837,36.8,0.611757,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56283,56215,Logic,frame_complete,-2770583965329718499,1670,7,0.848617,75.6667,1,19,36.8,0.611757,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56290,56050,ImageProcessor_Viz,frame_processed,0,1672,7,0.34496,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56303,56063,InferenceEngine,inference_complete,0,1671,NaN,NaN,NaN,1,19.283,36.8,0.611757,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56303,56250,Logic,frame_complete,-2770583965329718499,1671,7,0.771967,75.3333,1,19,36.8,0.611757,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56314,56074,CameraCapture,frame_captured,0,1673,7,0.251053,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56316,56076,ImageProcessor_TPU,frame_processed,0,1673,7,1.36064,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56322,56082,ImageProcessor_Viz,frame_processed,0,1673,7,0.368774,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56322,56082,InferenceEngine,inference_complete,0,1672,NaN,NaN,NaN,0,19.482,36.8,0.647051,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56324,56283,Logic,frame_complete,-2770583965329718499,1672,7,0.761566,75.3333,0,20,36.8,0.647051,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56342,56102,InferenceEngine,inference_complete,0,1673,NaN,NaN,NaN,0,18.929,36.8,0.682344,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56342,56315,Logic,frame_complete,-2770583965329718499,1673,7,1.36064,75,0,19,36.8,0.682344,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56347,56107,CameraCapture,frame_captured,0,1674,7,0.157636,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56349,56109,ImageProcessor_TPU,frame_processed,0,1674,7,1.06511,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56354,56114,ImageProcessor_Viz,frame_processed,0,1674,7,0.333978,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56368,56128,InferenceEngine,inference_complete,0,1674,NaN,NaN,NaN,0,19.356,36.8,0.647051,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56368,56349,Logic,frame_complete,-2770583965329718499,1674,7,1.06511,75,0,19,36.8,0.647051,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56381,56141,CameraCapture,frame_captured,0,1675,7,0.235921,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56382,56142,ImageProcessor_TPU,frame_processed,0,1675,7,1.1933,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56388,56148,ImageProcessor_Viz,frame_processed,0,1675,7,0.346257,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402,56162,InferenceEngine,inference_complete,0,1675,NaN,NaN,NaN,0,19.497,36.8,0.682344,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56402,56382,Logic,frame_complete,-2770583965329718499,1675,7,1.1933,75,0,19,36.8,0.682344,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56414,56174,CameraCapture,frame_captured,0,1676,7,0.236114,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56415,56175,ImageProcessor_TPU,frame_processed,0,1676,7,1.17468,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56421,56181,ImageProcessor_Viz,frame_processed,0,1676,7,0.349904,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56435,56195,InferenceEngine,inference_complete,0,1676,NaN,NaN,NaN,1,19.452,36.8,0.745089,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56435,56415,Logic,frame_complete,-2770583965329718499,1676,7,1.17468,75,1,19,36.8,0.745089,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56447,56207,CameraCapture,frame_captured,0,1677,7,0.186193,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56449,56209,ImageProcessor_TPU,frame_processed,0,1677,7,1.25241,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56455,56215,ImageProcessor_Viz,frame_processed,0,1677,7,0.341386,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56469,56229,InferenceEngine,inference_complete,0,1677,NaN,NaN,NaN,1,19.176,36.8,0.647051,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56469,56449,Logic,frame_complete,-2770583965329718499,1677,7,1.25241,75,1,19,36.8,0.647051,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56480,56240,CameraCapture,frame_captured,0,1678,7,0.141444,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56481,56241,ImageProcessor_TPU,frame_processed,0,1678,7,0.764716,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56489,56249,ImageProcessor_Viz,frame_processed,0,1678,7,0.336571,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56501,56261,InferenceEngine,inference_complete,0,1678,NaN,NaN,NaN,0,19.699,36.8,0.682344,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56502,56482,Logic,frame_complete,-2770583965329718499,1678,7,0.764716,75,0,20,36.8,0.682344,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56514,56274,CameraCapture,frame_captured,0,1679,7,0.230747,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56515,56275,ImageProcessor_TPU,frame_processed,0,1679,7,0.802204,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56525,56285,ImageProcessor_Viz,frame_processed,0,1679,7,0.354219,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56534,56294,InferenceEngine,inference_complete,0,1679,NaN,NaN,NaN,0,19.043,36.8,0.647051,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56535,56515,Logic,frame_complete,-2770583965329718499,1679,7,0.802204,75,0,19,36.8,0.647051,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56547,56307,CameraCapture,frame_captured,0,1680,7,0.229514,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56548,56308,ImageProcessor_TPU,frame_processed,0,1680,7,0.878711,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56555,56314,ImageProcessor_Viz,frame_processed,0,1680,7,0.34396,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56569,56329,InferenceEngine,inference_complete,0,1680,NaN,NaN,NaN,1,20.678,36.8,0.745089,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56569,56549,Logic,frame_complete,-2770583965329718499,1680,7,0.878711,75,1,20,36.8,0.745089,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56582,56342,CameraCapture,frame_captured,0,1681,7,0.280377,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56583,56343,ImageProcessor_TPU,frame_processed,0,1681,7,1.09594,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56591,56351,ImageProcessor_Viz,frame_processed,0,1681,7,0.409274,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56605,56365,InferenceEngine,inference_complete,0,1681,NaN,NaN,NaN,1,20.829,36.8,0.682344,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56605,56583,Logic,frame_complete,-2770583965329718499,1681,7,1.09594,75,1,21,36.8,0.682344,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56615,56375,CameraCapture,frame_captured,0,1682,7,0.155684,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56616,56376,ImageProcessor_TPU,frame_processed,0,1682,7,0.882974,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56624,56384,ImageProcessor_Viz,frame_processed,0,1682,7,0.391015,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56637,56397,InferenceEngine,inference_complete,0,1682,NaN,NaN,NaN,1,20.054,36.8,0.647051,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56637,56616,Logic,frame_complete,-2770583965329718499,1682,7,0.882974,75,1,20,36.8,0.647051,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56648,56408,CameraCapture,frame_captured,0,1683,7,0.299415,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56650,56410,ImageProcessor_TPU,frame_processed,0,1683,7,1.44703,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56656,56416,ImageProcessor_Viz,frame_processed,0,1683,7,0.354534,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56670,56430,InferenceEngine,inference_complete,0,1683,NaN,NaN,NaN,0,19.6,36.8,0.745089,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56670,56650,Logic,frame_complete,-2770583965329718499,1683,7,1.44703,75,0,20,36.8,0.745089,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56681,56441,CameraCapture,frame_captured,0,1684,7,0.180835,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56682,56442,ImageProcessor_TPU,frame_processed,0,1684,7,1.09927,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56690,56450,ImageProcessor_Viz,frame_processed,0,1684,7,0.399033,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56704,56464,InferenceEngine,inference_complete,0,1684,NaN,NaN,NaN,1,21.728,36.8,0.772539,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56704,56682,Logic,frame_complete,-2770583965329718499,1684,7,1.09927,75,1,22,36.8,0.772539,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56716,56476,CameraCapture,frame_captured,0,1685,7,0.235218,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56717,56477,ImageProcessor_TPU,frame_processed,0,1685,7,0.857341,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56725,56485,ImageProcessor_Viz,frame_processed,0,1685,7,0.337979,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56741,56501,InferenceEngine,inference_complete,0,1685,NaN,NaN,NaN,0,24.182,36.8,0.682344,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56741,56717,Logic,frame_complete,-2770583965329718499,1685,7,0.857341,75,0,24,36.8,0.682344,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56747,56507,CameraCapture,frame_captured,0,1686,7,0.150947,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56748,56508,ImageProcessor_TPU,frame_processed,0,1686,7,0.765201,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56755,56515,ImageProcessor_Viz,frame_processed,0,1686,7,0.336552,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56768,56528,InferenceEngine,inference_complete,0,1686,NaN,NaN,NaN,0,19.321,36.8,0.611757,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56768,56748,Logic,frame_complete,-2770583965329718499,1686,7,0.765201,75,0,19,36.8,0.611757,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56780,56540,CameraCapture,frame_captured,0,1687,7,0.161011,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56781,56541,ImageProcessor_TPU,frame_processed,0,1687,7,0.732784,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56788,56548,ImageProcessor_Viz,frame_processed,0,1687,7,0.332071,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56801,56561,InferenceEngine,inference_complete,0,1687,NaN,NaN,NaN,1,19.387,36.8,0.823519,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56801,56782,Logic,frame_complete,-2770583965329718499,1687,7,0.732784,75,1,19,36.8,0.823519,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56814,56574,CameraCapture,frame_captured,0,1688,7,0.245146,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56815,56575,ImageProcessor_TPU,frame_processed,0,1688,7,0.835733,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56822,56581,ImageProcessor_Viz,frame_processed,0,1688,7,0.34159,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56835,56595,InferenceEngine,inference_complete,0,1688,NaN,NaN,NaN,0,19.564,36.8,0.647051,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56835,56815,Logic,frame_complete,-2770583965329718499,1688,7,0.835733,75,0,19,36.8,0.647051,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56848,56608,CameraCapture,frame_captured,0,1689,7,0.245163,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56850,56610,ImageProcessor_TPU,frame_processed,0,1689,7,0.800195,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56856,56616,ImageProcessor_Viz,frame_processed,0,1689,7,0.333978,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56869,56629,InferenceEngine,inference_complete,0,1689,NaN,NaN,NaN,1,19.454,36.8,0.713717,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56870,56850,Logic,frame_complete,-2770583965329718499,1689,7,0.800195,75,1,20,36.8,0.713717,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56880,56640,CameraCapture,frame_captured,0,1690,7,0.13859,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56881,56641,ImageProcessor_TPU,frame_processed,0,1690,7,0.739548,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56888,56648,ImageProcessor_Viz,frame_processed,0,1690,7,0.332608,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56902,56661,InferenceEngine,inference_complete,0,1690,NaN,NaN,NaN,1,19.855,36.8,0.772539,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56902,56882,Logic,frame_complete,-2770583965329718499,1690,7,0.739548,75,1,20,36.8,0.772539,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56914,56673,CameraCapture,frame_captured,0,1691,7,0.140006,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56915,56675,ImageProcessor_TPU,frame_processed,0,1691,7,0.719093,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56921,56681,ImageProcessor_Viz,frame_processed,0,1691,7,0.341256,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56934,56694,InferenceEngine,inference_complete,0,1691,NaN,NaN,NaN,0,19.369,36.8,0.713717,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56935,56915,Logic,frame_complete,-2770583965329718499,1691,7,0.719093,75,0,20,36.8,0.713717,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56947,56707,CameraCapture,frame_captured,0,1692,7,0.266916,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56950,56711,ImageProcessor_TPU,frame_processed,0,1692,7,1.24041,75,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56956,56716,ImageProcessor_Viz,frame_processed,0,1692,7,0.377311,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56970,56730,InferenceEngine,inference_complete,0,1692,NaN,NaN,NaN,2,19.897,36.8,0.713717,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56971,56949,Logic,frame_complete,-2770583965329718499,1692,7,1.24041,75,2,20,36.8,0.713717,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
56980,56740,CameraCapture,frame_captured,0,1693,7,0.224984,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56981,56741,ImageProcessor_TPU,frame_processed,0,1693,7,1.09596,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56989,56748,ImageProcessor_Viz,frame_processed,0,1693,7,0.3497,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57001,56761,InferenceEngine,inference_complete,0,1693,NaN,NaN,NaN,1,19.198,36.8,0.713717,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57001,56982,Logic,frame_complete,-2770583965329718499,1693,7,1.09596,75,1,19,36.8,0.713717,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
57014,56774,CameraCapture,frame_captured,0,1694,7,0.225344,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57015,56775,ImageProcessor_TPU,frame_processed,0,1694,7,0.836672,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57021,56781,ImageProcessor_Viz,frame_processed,0,1694,7,0.326775,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57034,56794,InferenceEngine,inference_complete,0,1694,NaN,NaN,NaN,0,19.291,36.8,0.682344,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57034,57015,Logic,frame_complete,-2770583965329718499,1694,7,0.836672,75,0,19,36.8,0.682344,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
57048,56808,CameraCapture,frame_captured,0,1695,7,0.364197,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57049,56809,ImageProcessor_TPU,frame_processed,0,1695,7,1.07826,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57055,56815,ImageProcessor_Viz,frame_processed,0,1695,7,0.350163,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57069,56829,InferenceEngine,inference_complete,0,1695,NaN,NaN,NaN,1,19.397,36.8,0.682344,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57069,57049,Logic,frame_complete,-2770583965329718499,1695,7,1.07826,75,1,19,36.8,0.682344,13,0,0,0,0.5,0.5,0,0,0,0,61.7,28.593,65.4074,0
57080,56840,CameraCapture,frame_captured,0,1696,7,0.150304,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57082,56841,ImageProcessor_TPU,frame_processed,0,1696,7,0.842057,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
