produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,camera_frame_id,camera_width,camera_height,camera_exposure_ms,camera_copy_time_ms,tpu_inference_ms,tpu_input_w,tpu_input_h,tpu_temp_c,encoder_encode_ms,encoder_total_encoded_frames,encoder_average_fps,logic_metric_ballistics,logic_metric_hit_scan,logic_metric_servo_actuation,sysmon_cpu_temp_c,sysmon_cpu_usage_percent,sysmon_mem_usage_percent,p50_latency_ms,p95_latency_ms,p99_latency_ms,average_fps,total_frames_processed_or_inferences,average_latency_ms,details
1765476550500,CameraCapture,520472000761713998,tpu_frame_processed,1765476550215,8,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550566,CameraCapture,520472000761713998,main_frame_processed,1765476550282,9,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550567,CameraCapture,520472000761713998,tpu_frame_processed,1765476550282,9,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550633,CameraCapture,520472000761713998,main_frame_processed,1765476550349,10,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550634,CameraCapture,520472000761713998,tpu_frame_processed,1765476550349,10,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550700,CameraCapture,520472000761713998,main_frame_processed,1765476550415,11,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550700,CameraCapture,520472000761713998,tpu_frame_processed,1765476550415,11,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550772,CameraCapture,520472000761713998,main_frame_processed,1765476550482,12,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550772,CameraCapture,520472000761713998,tpu_frame_processed,1765476550482,12,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550838,CameraCapture,520472000761713998,main_frame_processed,1765476550550,13,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550839,CameraCapture,520472000761713998,tpu_frame_processed,1765476550550,13,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550902,CameraCapture,520472000761713998,main_frame_processed,1765476550617,14,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550902,CameraCapture,520472000761713998,tpu_frame_processed,1765476550617,14,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550968,CameraCapture,520472000761713998,main_frame_processed,1765476550684,15,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476550969,CameraCapture,520472000761713998,tpu_frame_processed,1765476550684,15,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551036,CameraCapture,520472000761713998,main_frame_processed,1765476550751,16,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551036,CameraCapture,520472000761713998,tpu_frame_processed,1765476550751,16,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551104,CameraCapture,520472000761713998,main_frame_processed,1765476550818,17,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551105,CameraCapture,520472000761713998,tpu_frame_processed,1765476550818,17,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551172,CameraCapture,520472000761713998,main_frame_processed,1765476550885,18,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551172,CameraCapture,520472000761713998,tpu_frame_processed,1765476550885,18,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551241,CameraCapture,520472000761713998,main_frame_processed,1765476550952,19,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551242,CameraCapture,520472000761713998,tpu_frame_processed,1765476550952,19,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551304,CameraCapture,520472000761713998,main_frame_processed,1765476551020,20,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551305,CameraCapture,520472000761713998,tpu_frame_processed,1765476551020,20,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551373,CameraCapture,520472000761713998,main_frame_processed,1765476551086,21,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551373,CameraCapture,520472000761713998,tpu_frame_processed,1765476551086,21,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551441,CameraCapture,520472000761713998,main_frame_processed,1765476551153,22,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551441,CameraCapture,520472000761713998,tpu_frame_processed,1765476551153,22,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551505,CameraCapture,520472000761713998,main_frame_processed,1765476551221,23,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551505,CameraCapture,520472000761713998,tpu_frame_processed,1765476551221,23,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551573,CameraCapture,520472000761713998,main_frame_processed,1765476551288,24,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551574,CameraCapture,520472000761713998,tpu_frame_processed,1765476551288,24,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551642,CameraCapture,520472000761713998,main_frame_processed,1765476551356,25,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551643,CameraCapture,520472000761713998,tpu_frame_processed,1765476551356,25,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551711,CameraCapture,520472000761713998,main_frame_processed,1765476551422,26,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551711,CameraCapture,520472000761713998,tpu_frame_processed,1765476551422,26,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551775,CameraCapture,520472000761713998,main_frame_processed,1765476551489,27,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551775,CameraCapture,520472000761713998,tpu_frame_processed,1765476551489,27,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551841,CameraCapture,520472000761713998,main_frame_processed,1765476551556,28,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551841,CameraCapture,520472000761713998,tpu_frame_processed,1765476551556,28,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551909,CameraCapture,520472000761713998,main_frame_processed,1765476551623,29,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551909,CameraCapture,520472000761713998,tpu_frame_processed,1765476551623,29,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551975,CameraCapture,520472000761713998,main_frame_processed,1765476551690,30,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551976,CameraCapture,520472000761713998,tpu_frame_processed,1765476551690,30,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552045,CameraCapture,520472000761713998,main_frame_processed,1765476551757,31,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552045,CameraCapture,520472000761713998,tpu_frame_processed,1765476551757,31,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552115,CameraCapture,520472000761713998,main_frame_processed,1765476551824,32,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552116,CameraCapture,520472000761713998,tpu_frame_processed,1765476551824,32,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552179,CameraCapture,520472000761713998,main_frame_processed,1765476551893,33,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552180,CameraCapture,520472000761713998,tpu_frame_processed,1765476551893,33,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552244,CameraCapture,520472000761713998,main_frame_processed,1765476551959,34,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552244,CameraCapture,520472000761713998,tpu_frame_processed,1765476551959,34,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552310,CameraCapture,520472000761713998,main_frame_processed,1765476552026,35,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552310,CameraCapture,520472000761713998,tpu_frame_processed,1765476552026,35,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552378,CameraCapture,520472000761713998,main_frame_processed,1765476552093,36,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552378,CameraCapture,520472000761713998,tpu_frame_processed,1765476552093,36,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552446,CameraCapture,520472000761713998,main_frame_processed,1765476552160,37,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552446,CameraCapture,520472000761713998,tpu_frame_processed,1765476552160,37,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552513,CameraCapture,520472000761713998,main_frame_processed,1765476552227,38,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552513,CameraCapture,520472000761713998,tpu_frame_processed,1765476552227,38,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552579,CameraCapture,520472000761713998,main_frame_processed,1765476552294,39,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552579,CameraCapture,520472000761713998,tpu_frame_processed,1765476552294,39,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552650,CameraCapture,520472000761713998,main_frame_processed,1765476552361,40,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552650,CameraCapture,520472000761713998,tpu_frame_processed,1765476552361,40,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552717,CameraCapture,520472000761713998,main_frame_processed,1765476552428,41,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552717,CameraCapture,520472000761713998,tpu_frame_processed,1765476552428,41,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552781,CameraCapture,520472000761713998,main_frame_processed,1765476552495,42,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552781,CameraCapture,520472000761713998,tpu_frame_processed,1765476552495,42,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552851,CameraCapture,520472000761713998,main_frame_processed,1765476552562,43,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552851,CameraCapture,520472000761713998,tpu_frame_processed,1765476552562,43,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552918,CameraCapture,520472000761713998,main_frame_processed,1765476552630,44,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552919,CameraCapture,520472000761713998,tpu_frame_processed,1765476552630,44,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552985,CameraCapture,520472000761713998,main_frame_processed,1765476552697,45,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552985,CameraCapture,520472000761713998,tpu_frame_processed,1765476552697,45,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553049,CameraCapture,520472000761713998,main_frame_processed,1765476552764,46,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553049,CameraCapture,520472000761713998,tpu_frame_processed,1765476552764,46,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553118,CameraCapture,520472000761713998,main_frame_processed,1765476552831,47,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553118,CameraCapture,520472000761713998,tpu_frame_processed,1765476552831,47,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553186,CameraCapture,520472000761713998,main_frame_processed,1765476552899,48,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553186,CameraCapture,520472000761713998,tpu_frame_processed,1765476552899,48,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553253,CameraCapture,520472000761713998,main_frame_processed,1765476552966,49,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553253,CameraCapture,520472000761713998,tpu_frame_processed,1765476552966,49,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553317,CameraCapture,520472000761713998,main_frame_processed,1765476553033,50,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553317,CameraCapture,520472000761713998,tpu_frame_processed,1765476553033,50,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553384,CameraCapture,520472000761713998,main_frame_processed,1765476553099,51,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553384,CameraCapture,520472000761713998,tpu_frame_processed,1765476553099,51,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553454,CameraCapture,520472000761713998,main_frame_processed,1765476553166,52,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553454,CameraCapture,520472000761713998,tpu_frame_processed,1765476553166,52,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553522,CameraCapture,520472000761713998,main_frame_processed,1765476553234,53,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553547,CameraCapture,520472000761713998,tpu_frame_processed,1765476553234,53,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553585,CameraCapture,520472000761713998,main_frame_processed,1765476553301,54,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553585,CameraCapture,520472000761713998,tpu_frame_processed,1765476553301,54,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553657,CameraCapture,520472000761713998,main_frame_processed,1765476553368,55,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553657,CameraCapture,520472000761713998,tpu_frame_processed,1765476553368,55,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553724,CameraCapture,520472000761713998,main_frame_processed,1765476553435,56,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553725,CameraCapture,520472000761713998,tpu_frame_processed,1765476553435,56,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553791,CameraCapture,520472000761713998,main_frame_processed,1765476553502,57,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553791,CameraCapture,520472000761713998,tpu_frame_processed,1765476553502,57,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553857,CameraCapture,520472000761713998,main_frame_processed,1765476553569,58,1536,864,66,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553858,CameraCapture,520472000761713998,tpu_frame_processed,1765476553569,58,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553921,CameraCapture,520472000761713998,main_frame_processed,1765476553636,59,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553921,CameraCapture,520472000761713998,tpu_frame_processed,1765476553636,59,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553988,CameraCapture,520472000761713998,main_frame_processed,1765476553704,60,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553989,CameraCapture,520472000761713998,tpu_frame_processed,1765476553704,60,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554059,CameraCapture,520472000761713998,main_frame_processed,1765476553770,61,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554059,CameraCapture,520472000761713998,tpu_frame_processed,1765476553770,61,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554122,CameraCapture,520472000761713998,main_frame_processed,1765476553837,62,1536,864,66,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554123,CameraCapture,520472000761713998,tpu_frame_processed,1765476553837,62,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554189,CameraCapture,520472000761713998,main_frame_processed,1765476553904,63,1536,864,66,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554189,CameraCapture,520472000761713998,tpu_frame_processed,1765476553904,63,300,300,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
