produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,custom_data
1765440696236,H264Encoder,-8790499271367974815,encode_done,54117410,{"encode_ms":11}
1765440696301,H264Encoder,-8790499271367974815,encode_done,54117477,{"encode_ms":12}
1765440696366,H264Encoder,-8790499271367974815,encode_done,54117544,{"encode_ms":12}
1765440696430,H264Encoder,-8790499271367974815,encode_done,54117611,{"encode_ms":12}
1765440696502,H264Encoder,-8790499271367974815,encode_done,54117678,{"encode_ms":10}
1765440696567,H264Encoder,-8790499271367974815,encode_done,54117745,{"encode_ms":11}
1765440696629,H264Encoder,-8790499271367974815,encode_done,54117813,{"encode_ms":10}
1765440696701,H264Encoder,-8790499271367974815,encode_done,54117880,{"encode_ms":9}
1765440696763,H264Encoder,-8790499271367974815,encode_done,54117947,{"encode_ms":9}
1765440696836,H264Encoder,-8790499271367974815,encode_done,54118014,{"encode_ms":11}
1765440696900,H264Encoder,-8790499271367974815,encode_done,54118081,{"encode_ms":12}
1765440696976,H264Encoder,-8790499271367974815,encode_done,54118148,{"encode_ms":12}
1765440697042,H264Encoder,-8790499271367974815,encode_done,54118215,{"encode_ms":13}
1765440697107,H264Encoder,-8790499271367974815,encode_done,54118282,{"encode_ms":13}
1765440697171,H264Encoder,-8790499271367974815,encode_done,54118349,{"encode_ms":12}
1765440697236,H264Encoder,-8790499271367974815,encode_done,54118416,{"encode_ms":12}
1765440697310,H264Encoder,-8790499271367974815,encode_done,54118484,{"encode_ms":11}
1765440697375,H264Encoder,-8790499271367974815,encode_done,54118551,{"encode_ms":13}
1765440697439,H264Encoder,-8790499271367974815,encode_done,54118618,{"encode_ms":12}
1765440697504,H264Encoder,-8790499271367974815,encode_done,54118685,{"encode_ms":12}
1765440697577,H264Encoder,-8790499271367974815,encode_done,54118752,{"encode_ms":11}
1765440697642,H264Encoder,-8790499271367974815,encode_done,54118819,{"encode_ms":13}
1765440697709,H264Encoder,-8790499271367974815,encode_done,54118886,{"encode_ms":13}
1765440697775,H264Encoder,-8790499271367974815,encode_done,54118953,{"encode_ms":14}
1765440697841,H264Encoder,-8790499271367974815,encode_done,54119020,{"encode_ms":13}
1765440697916,H264Encoder,-8790499271367974815,encode_done,54119087,{"encode_ms":12}
1765440697981,H264Encoder,-8790499271367974815,encode_done,54119154,{"encode_ms":13}
1765440698044,H264Encoder,-8790499271367974815,encode_done,54119222,{"encode_ms":11}
1765440698108,H264Encoder,-8790499271367974815,encode_done,54119289,{"encode_ms":11}
1765440698181,H264Encoder,-8790499271367974815,encode_done,54119356,{"encode_ms":11}
1765440698245,H264Encoder,-8790499271367974815,encode_done,54119423,{"encode_ms":12}
1765440698309,H264Encoder,-8790499271367974815,encode_done,54119490,{"encode_ms":11}
1765440698383,H264Encoder,-8790499271367974815,encode_done,54119557,{"encode_ms":11}
1765440698446,H264Encoder,-8790499271367974815,encode_done,54119624,{"encode_ms":11}
1765440698508,H264Encoder,-8790499271367974815,encode_done,54119691,{"encode_ms":10}
1765440698581,H264Encoder,-8790499271367974815,encode_done,54119758,{"encode_ms":11}
1765440698643,H264Encoder,-8790499271367974815,encode_done,54119825,{"encode_ms":9}
1765440698717,H264Encoder,-8790499271367974815,encode_done,54119893,{"encode_ms":11}
1765440698780,H264Encoder,-8790499271367974815,encode_done,54119960,{"encode_ms":10}
1765440698851,H264Encoder,-8790499271367974815,encode_done,54120027,{"encode_ms":9}
1765440698916,H264Encoder,-8790499271367974815,encode_done,54120094,{"encode_ms":12}
1765440698977,H264Encoder,-8790499271367974815,encode_done,54120161,{"encode_ms":9}
1765440699050,H264Encoder,-8790499271367974815,encode_done,54120228,{"encode_ms":10}
1765440699113,H264Encoder,-8790499271367974815,encode_done,54120295,{"encode_ms":11}
1765440699186,H264Encoder,-8790499271367974815,encode_done,54120362,{"encode_ms":10}
1765440699249,H264Encoder,-8790499271367974815,encode_done,54120429,{"encode_ms":10}
1765440699322,H264Encoder,-8790499271367974815,encode_done,54120496,{"encode_ms":10}
1765440699385,H264Encoder,-8790499271367974815,encode_done,54120564,{"encode_ms":10}
1765440699446,H264Encoder,-8790499271367974815,encode_done,54120631,{"encode_ms":9}
1765440699520,H264Encoder,-8790499271367974815,encode_done,54120698,{"encode_ms":9}
1765440699583,H264Encoder,-8790499271367974815,encode_done,54120765,{"encode_ms":10}
1765440699654,H264Encoder,-8790499271367974815,encode_done,54120832,{"encode_ms":9}
1765440699716,H264Encoder,-8790499271367974815,encode_done,54120899,{"encode_ms":9}
1765440699787,H264Encoder,-8790499271367974815,encode_done,54120966,{"encode_ms":9}
1765440699849,H264Encoder,-8790499271367974815,encode_done,54121033,{"encode_ms":9}
1765440699944,H264Encoder,-8790499271367974815,encode_done,54121100,{"encode_ms":9}
1765440699986,H264Encoder,-8790499271367974815,encode_done,54121167,{"encode_ms":10}
1765440700053,H264Encoder,-9018811509794563686,PerformanceMetrics,0,{"p50_latency_ms":11.000,"p95_latency_ms":13.000,"p99_latency_ms":14.000,"average_fps":89.697,"total_encoded_frames":74,"average_latency_ms":11.149}
1765440700059,H264Encoder,-8790499271367974815,encode_done,54121234,{"encode_ms":10}
1765440700123,H264Encoder,-8790499271367974815,encode_done,54121302,{"encode_ms":11}
1765440700185,H264Encoder,-8790499271367974815,encode_done,54121369,{"encode_ms":9}
1765440700258,H264Encoder,-8790499271367974815,encode_done,54121436,{"encode_ms":11}
1765440700330,H264Encoder,-8790499271367974815,encode_done,54121503,{"encode_ms":9}
1765440700392,H264Encoder,-8790499271367974815,encode_done,54121570,{"encode_ms":10}
1765440700455,H264Encoder,-8790499271367974815,encode_done,54121637,{"encode_ms":10}
1765440700526,H264Encoder,-8790499271367974815,encode_done,54121704,{"encode_ms":9}
1765440700590,H264Encoder,-8790499271367974815,encode_done,54121771,{"encode_ms":11}
1765440700663,H264Encoder,-8790499271367974815,encode_done,54121838,{"encode_ms":10}
1765440700725,H264Encoder,-8790499271367974815,encode_done,54121905,{"encode_ms":10}
1765440700787,H264Encoder,-8790499271367974815,encode_done,54121973,{"encode_ms":9}
1765440700858,H264Encoder,-8790499271367974815,encode_done,54122040,{"encode_ms":9}
1765440700929,H264Encoder,-8790499271367974815,encode_done,54122107,{"encode_ms":9}
1765440700992,H264Encoder,-8790499271367974815,encode_done,54122174,{"encode_ms":9}
1765440701064,H264Encoder,-8790499271367974815,encode_done,54122241,{"encode_ms":10}
1765440701125,H264Encoder,-8790499271367974815,encode_done,54122308,{"encode_ms":9}
1765440701197,H264Encoder,-8790499271367974815,encode_done,54122375,{"encode_ms":9}
1765440701259,H264Encoder,-8790499271367974815,encode_done,54122442,{"encode_ms":9}
1765440701332,H264Encoder,-8790499271367974815,encode_done,54122509,{"encode_ms":10}
1765440701394,H264Encoder,-8790499271367974815,encode_done,54122576,{"encode_ms":10}
1765440701466,H264Encoder,-8790499271367974815,encode_done,54122644,{"encode_ms":9}
1765440701527,H264Encoder,-8790499271367974815,encode_done,54122711,{"encode_ms":9}
1765440701599,H264Encoder,-8790499271367974815,encode_done,54122778,{"encode_ms":9}
1765440701660,H264Encoder,-8790499271367974815,encode_done,54122845,{"encode_ms":9}
1765440701732,H264Encoder,-8790499271367974815,encode_done,54122912,{"encode_ms":9}
1765440701803,H264Encoder,-8790499271367974815,encode_done,54122979,{"encode_ms":9}
1765440701865,H264Encoder,-8790499271367974815,encode_done,54123046,{"encode_ms":10}
1765440701970,H264Encoder,-8790499271367974815,encode_done,54123113,{"encode_ms":23}
1765440702017,H264Encoder,-8790499271367974815,encode_done,54123180,{"encode_ms":18}
1765440702071,H264Encoder,-8790499271367974815,encode_done,54123247,{"encode_ms":10}
1765440702132,H264Encoder,-8790499271367974815,encode_done,54123315,{"encode_ms":9}
1765440702204,H264Encoder,-8790499271367974815,encode_done,54123382,{"encode_ms":8}
1765440702275,H264Encoder,-8790499271367974815,encode_done,54123449,{"encode_ms":9}
1765440702337,H264Encoder,-8790499271367974815,encode_done,54123516,{"encode_ms":10}
1765440702398,H264Encoder,-8790499271367974815,encode_done,54123583,{"encode_ms":8}
1765440702469,H264Encoder,-8790499271367974815,encode_done,54123650,{"encode_ms":9}
1765440702541,H264Encoder,-8790499271367974815,encode_done,54123717,{"encode_ms":10}
1765440702602,H264Encoder,-8790499271367974815,encode_done,54123784,{"encode_ms":9}
1765440702673,H264Encoder,-8790499271367974815,encode_done,54123851,{"encode_ms":8}
1765440702736,H264Encoder,-8790499271367974815,encode_done,54123918,{"encode_ms":10}
1765440702808,H264Encoder,-8790499271367974815,encode_done,54123985,{"encode_ms":10}
1765440702871,H264Encoder,-8790499271367974815,encode_done,54124053,{"encode_ms":9}
1765440702942,H264Encoder,-8790499271367974815,encode_done,54124120,{"encode_ms":9}
1765440703013,H264Encoder,-8790499271367974815,encode_done,54124187,{"encode_ms":9}
1765440703076,H264Encoder,-8790499271367974815,encode_done,54124254,{"encode_ms":10}
1765440703138,H264Encoder,-8790499271367974815,encode_done,54124321,{"encode_ms":10}
1765440703209,H264Encoder,-8790499271367974815,encode_done,54124388,{"encode_ms":9}
1765440703283,H264Encoder,-8790499271367974815,encode_done,54124455,{"encode_ms":11}
1765440703345,H264Encoder,-8790499271367974815,encode_done,54124522,{"encode_ms":10}
1765440703407,H264Encoder,-8790499271367974815,encode_done,54124589,{"encode_ms":10}
1765440703478,H264Encoder,-8790499271367974815,encode_done,54124656,{"encode_ms":9}
1765440703541,H264Encoder,-8790499271367974815,encode_done,54124724,{"encode_ms":10}
1765440703612,H264Encoder,-8790499271367974815,encode_done,54124791,{"encode_ms":9}
1765440703674,H264Encoder,-8790499271367974815,encode_done,54124858,{"encode_ms":9}
1765440703745,H264Encoder,-8790499271367974815,encode_done,54124925,{"encode_ms":9}
1765440703808,H264Encoder,-8790499271367974815,encode_done,54124992,{"encode_ms":10}
1765440703881,H264Encoder,-8790499271367974815,encode_done,54125059,{"encode_ms":10}
1765440703943,H264Encoder,-8790499271367974815,encode_done,54125126,{"encode_ms":9}
1765440704016,H264Encoder,-8790499271367974815,encode_done,54125193,{"encode_ms":10}
1765440704079,H264Encoder,-8790499271367974815,encode_done,54125260,{"encode_ms":10}
1765440704151,H264Encoder,-8790499271367974815,encode_done,54125327,{"encode_ms":9}
1765440704213,H264Encoder,-8790499271367974815,encode_done,54125395,{"encode_ms":10}
1765440704286,H264Encoder,-8790499271367974815,encode_done,54125462,{"encode_ms":10}
1765440704349,H264Encoder,-8790499271367974815,encode_done,54125529,{"encode_ms":10}
