produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
29112,28915,CameraCapture,frame_captured,0,856,7,0.142181,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29113,28916,ImageProcessor_TPU,frame_processed,0,856,7,0.705294,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29121,28924,ImageProcessor_Viz,frame_processed,0,856,7,0.326279,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29132,28935,InferenceEngine,inference_complete,0,856,NaN,NaN,NaN,0,18.814,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29133,29112,Logic,frame_complete,-6780280292807741549,856,7,0.705294,75,0,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29146,28949,CameraCapture,frame_captured,0,857,7,0.137049,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29147,28950,ImageProcessor_TPU,frame_processed,0,857,7,0.696311,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29154,28957,ImageProcessor_Viz,frame_processed,0,857,7,0.336501,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29166,28969,InferenceEngine,inference_complete,0,857,NaN,NaN,NaN,0,18.607,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29167,29146,Logic,frame_complete,-6780280292807741549,857,7,0.696311,75,0,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29179,28982,CameraCapture,frame_captured,0,858,7,0.158284,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29180,28983,ImageProcessor_TPU,frame_processed,0,858,7,0.739398,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29188,28990,ImageProcessor_Viz,frame_processed,0,858,7,0.330798,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29199,29002,InferenceEngine,inference_complete,0,858,NaN,NaN,NaN,1,18.652,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29200,29179,Logic,frame_complete,-6780280292807741549,858,7,0.739398,75,1,18,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29212,29015,CameraCapture,frame_captured,0,859,7,0.159799,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29213,29016,ImageProcessor_TPU,frame_processed,0,859,7,0.788858,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29220,29023,ImageProcessor_Viz,frame_processed,0,859,7,0.338057,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29234,29037,InferenceEngine,inference_complete,0,859,NaN,NaN,NaN,0,20.158,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29234,29212,Logic,frame_complete,-6780280292807741549,859,7,0.788858,75,0,20,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29246,29048,CameraCapture,frame_captured,0,860,7,0.137074,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29246,29049,ImageProcessor_TPU,frame_processed,0,860,7,0.718595,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29254,29056,ImageProcessor_Viz,frame_processed,0,860,7,0.335872,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29267,29070,InferenceEngine,inference_complete,0,860,NaN,NaN,NaN,0,20.267,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29268,29245,Logic,frame_complete,-6780280292807741549,860,7,0.718595,75,0,21,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29279,29082,CameraCapture,frame_captured,0,861,7,0.140054,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29280,29083,ImageProcessor_TPU,frame_processed,0,861,7,0.776853,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29287,29090,ImageProcessor_Viz,frame_processed,0,861,7,0.339353,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29300,29103,InferenceEngine,inference_complete,0,861,NaN,NaN,NaN,0,19.326,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29301,29279,Logic,frame_complete,-6780280292807741549,861,7,0.776853,75,0,20,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29312,29115,CameraCapture,frame_captured,0,862,7,0.151344,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29313,29116,ImageProcessor_TPU,frame_processed,0,862,7,0.802051,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29320,29123,ImageProcessor_Viz,frame_processed,0,862,7,0.333724,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29333,29135,InferenceEngine,inference_complete,0,862,NaN,NaN,NaN,0,18.933,31.3,0.933322,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29333,29312,Logic,frame_complete,-6780280292807741549,862,7,0.802051,75,0,19,31.3,0.933322,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29346,29148,CameraCapture,frame_captured,0,863,7,0.227674,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29348,29150,ImageProcessor_TPU,frame_processed,0,863,7,1.17027,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29353,29156,ImageProcessor_Viz,frame_processed,0,863,7,0.34302,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29367,29170,InferenceEngine,inference_complete,0,863,NaN,NaN,NaN,1,18.944,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29367,29345,Logic,frame_complete,-6780280292807741549,863,7,1.17027,75,1,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29379,29182,CameraCapture,frame_captured,0,864,7,0.163559,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29380,29183,ImageProcessor_TPU,frame_processed,0,864,7,0.773377,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29387,29190,ImageProcessor_Viz,frame_processed,0,864,7,0.343075,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29399,29202,InferenceEngine,inference_complete,0,864,NaN,NaN,NaN,1,18.68,31.3,0.949008,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29399,29379,Logic,frame_complete,-6780280292807741549,864,7,0.773377,75,1,18,31.3,0.949008,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29413,29216,CameraCapture,frame_captured,0,865,7,0.235521,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29415,29217,ImageProcessor_TPU,frame_processed,0,865,7,0.81956,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29420,29223,ImageProcessor_Viz,frame_processed,0,865,7,0.338224,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29434,29237,InferenceEngine,inference_complete,0,865,NaN,NaN,NaN,1,18.792,31.3,0.949008,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29434,29412,Logic,frame_complete,-6780280292807741549,865,7,0.81956,75,1,19,31.3,0.949008,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29447,29249,CameraCapture,frame_captured,0,866,7,0.163426,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29448,29250,ImageProcessor_TPU,frame_processed,0,866,7,0.782503,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29454,29257,ImageProcessor_Viz,frame_processed,0,866,7,0.338168,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29467,29270,InferenceEngine,inference_complete,0,866,NaN,NaN,NaN,0,18.853,31.3,0.949008,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29467,29446,Logic,frame_complete,-6780280292807741549,866,7,0.782503,75,0,19,31.3,0.949008,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29479,29282,CameraCapture,frame_captured,0,867,7,0.150399,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29480,29283,ImageProcessor_TPU,frame_processed,0,867,7,0.760439,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29486,29289,ImageProcessor_Viz,frame_processed,0,867,7,0.351242,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29499,29302,InferenceEngine,inference_complete,0,867,NaN,NaN,NaN,1,18.826,31.3,0.956851,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29499,29478,Logic,frame_complete,-6780280292807741549,867,7,0.760439,75,1,18,31.3,0.956851,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29512,29315,CameraCapture,frame_captured,0,868,7,0.139248,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29513,29316,ImageProcessor_TPU,frame_processed,0,868,7,0.723009,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29520,29323,ImageProcessor_Viz,frame_processed,0,868,7,0.342094,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29533,29336,InferenceEngine,inference_complete,0,868,NaN,NaN,NaN,0,19.315,31.3,0.933322,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29533,29512,Logic,frame_complete,-6780280292807741549,868,7,0.723009,75,0,20,31.3,0.933322,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29546,29349,CameraCapture,frame_captured,0,869,7,0.238172,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29547,29350,ImageProcessor_TPU,frame_processed,0,869,7,0.833638,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29557,29360,ImageProcessor_Viz,frame_processed,0,869,7,0.343631,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29567,29369,InferenceEngine,inference_complete,0,869,NaN,NaN,NaN,0,18.956,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29567,29546,Logic,frame_complete,-6780280292807741549,869,7,0.833638,75,0,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29579,29382,CameraCapture,frame_captured,0,870,7,0.203351,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29580,29383,ImageProcessor_TPU,frame_processed,0,870,7,0.77139,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29586,29389,ImageProcessor_Viz,frame_processed,0,870,7,0.332816,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29601,29404,InferenceEngine,inference_complete,0,870,NaN,NaN,NaN,1,20.501,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29601,29578,Logic,frame_complete,-6780280292807741549,870,7,0.77139,75,1,20,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29612,29415,CameraCapture,frame_captured,0,871,7,0.190588,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29613,29416,ImageProcessor_TPU,frame_processed,0,871,7,0.769165,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29620,29423,ImageProcessor_Viz,frame_processed,0,871,7,0.333631,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29633,29435,InferenceEngine,inference_complete,0,871,NaN,NaN,NaN,0,19.006,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29633,29612,Logic,frame_complete,-6780280292807741549,871,7,0.769165,75,0,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29645,29448,CameraCapture,frame_captured,0,872,7,0.174918,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29647,29450,ImageProcessor_TPU,frame_processed,0,872,7,0.727939,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29654,29457,ImageProcessor_Viz,frame_processed,0,872,7,0.336113,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29666,29468,InferenceEngine,inference_complete,0,872,NaN,NaN,NaN,0,18.625,31.3,0.933322,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29666,29645,Logic,frame_complete,-6780280292807741549,872,7,0.727939,75,0,18,31.3,0.933322,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29679,29482,CameraCapture,frame_captured,0,873,7,0.251213,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29680,29483,ImageProcessor_TPU,frame_processed,0,873,7,0.844123,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29688,29491,ImageProcessor_Viz,frame_processed,0,873,7,0.339668,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29700,29503,InferenceEngine,inference_complete,0,873,NaN,NaN,NaN,0,19.495,31.3,0.949008,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29700,29679,Logic,frame_complete,-6780280292807741549,873,7,0.844123,75,0,19,31.3,0.949008,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29712,29515,CameraCapture,frame_captured,0,874,7,0.244096,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29715,29518,ImageProcessor_TPU,frame_processed,0,874,7,0.812802,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29720,29523,ImageProcessor_Viz,frame_processed,0,874,7,0.340297,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29734,29537,InferenceEngine,inference_complete,0,874,NaN,NaN,NaN,1,18.648,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29734,29712,Logic,frame_complete,-6780280292807741549,874,7,0.812802,75,1,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29746,29549,CameraCapture,frame_captured,0,875,7,0.142466,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29748,29550,ImageProcessor_TPU,frame_processed,0,875,7,0.751876,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29754,29557,ImageProcessor_Viz,frame_processed,0,875,7,0.33352,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29767,29569,InferenceEngine,inference_complete,0,875,NaN,NaN,NaN,0,18.741,31.3,0.933322,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29767,29746,Logic,frame_complete,-6780280292807741549,875,7,0.751876,75,0,19,31.3,0.933322,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29779,29582,CameraCapture,frame_captured,0,876,7,0.248015,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29780,29583,ImageProcessor_TPU,frame_processed,0,876,7,0.894462,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29787,29589,ImageProcessor_Viz,frame_processed,0,876,7,0.346705,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29799,29602,InferenceEngine,inference_complete,0,876,NaN,NaN,NaN,1,18.992,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29800,29779,Logic,frame_complete,-6780280292807741549,876,7,0.894462,75,1,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29813,29615,CameraCapture,frame_captured,0,877,7,0.238365,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29814,29616,ImageProcessor_TPU,frame_processed,0,877,7,0.858886,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29821,29623,ImageProcessor_Viz,frame_processed,0,877,7,0.352742,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29833,29636,InferenceEngine,inference_complete,0,877,NaN,NaN,NaN,0,18.764,31.3,0.933322,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29833,29812,Logic,frame_complete,-6780280292807741549,877,7,0.858886,75,0,19,31.3,0.933322,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29845,29648,CameraCapture,frame_captured,0,878,7,0.162617,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29846,29649,ImageProcessor_TPU,frame_processed,0,878,7,0.723508,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29854,29656,ImageProcessor_Viz,frame_processed,0,878,7,0.341705,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29866,29668,InferenceEngine,inference_complete,0,878,NaN,NaN,NaN,0,18.944,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29866,29845,Logic,frame_complete,-6780280292807741549,878,7,0.723508,75,0,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29879,29681,CameraCapture,frame_captured,0,879,7,0.239114,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29880,29683,ImageProcessor_TPU,frame_processed,0,879,7,0.931987,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29887,29689,ImageProcessor_Viz,frame_processed,0,879,7,0.354502,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29899,29702,InferenceEngine,inference_complete,0,879,NaN,NaN,NaN,0,19.058,31.3,0.949008,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29900,29878,Logic,frame_complete,-6780280292807741549,879,7,0.931987,75,0,19,31.3,0.949008,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29912,29715,CameraCapture,frame_captured,0,880,7,0.233741,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29913,29716,ImageProcessor_TPU,frame_processed,0,880,7,0.974188,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29920,29723,ImageProcessor_Viz,frame_processed,0,880,7,0.346557,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29933,29735,InferenceEngine,inference_complete,0,880,NaN,NaN,NaN,0,19.071,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29933,29912,Logic,frame_complete,-6780280292807741549,880,7,0.974188,75,0,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29946,29749,CameraCapture,frame_captured,0,881,7,0.162405,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29947,29750,ImageProcessor_TPU,frame_processed,0,881,7,0.763333,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29954,29756,ImageProcessor_Viz,frame_processed,0,881,7,0.33115,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29966,29769,InferenceEngine,inference_complete,0,881,NaN,NaN,NaN,1,18.945,31.3,0.941165,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29967,29945,Logic,frame_complete,-6780280292807741549,881,7,0.763333,75,1,19,31.3,0.941165,13,0,0,0,0.5,0.5,0,0,0,0,45.2,26.6734,73.4067,0
29979,29781,CameraCapture,frame_captured,0,882,7,0.243936,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29980,29783,ImageProcessor_TPU,frame_processed,0,882,7,0.975661,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29986,29789,ImageProcessor_Viz,frame_processed,0,882,7,0.355724,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
