produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
107346,107104,InferenceEngine,inference_complete,0,3204,NaN,NaN,NaN,0,20.252,39.05,0.862734,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107346,107325,Logic,frame_complete,-184651085846164498,3204,7,0.747388,75,0,21,39.05,0.862734,12,3.1696,-0.00778681,0.0014379,0.534711,0.456804,33.547,0,0,0,68.3,30.824,65.5642,0
107358,107116,CameraCapture,frame_captured,0,3205,7,0.47517,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107359,107117,ImageProcessor_TPU,frame_processed,0,3205,7,1.06543,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107368,107126,ImageProcessor_Viz,frame_processed,0,3205,7,0.368849,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107380,107138,InferenceEngine,inference_complete,0,3205,NaN,NaN,NaN,1,20.697,39.05,0.894107,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107380,107358,Logic,frame_complete,-184651085846164498,3205,7,1.06543,75,1,21,39.05,0.894107,13,3.18066,-0.00712398,0.00144291,0.535906,0.459257,34.058,0,0,0,68.3,30.824,65.5642,0
107390,107148,CameraCapture,frame_captured,0,3206,7,0.168752,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107391,107149,ImageProcessor_TPU,frame_processed,0,3206,7,0.752637,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107398,107156,ImageProcessor_Viz,frame_processed,0,3206,7,0.353646,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107413,107170,InferenceEngine,inference_complete,0,3206,NaN,NaN,NaN,1,20.994,39.05,0.894107,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107413,107391,Logic,frame_complete,-184651085846164498,3206,7,0.752637,75,1,21,39.05,0.894107,12,3.1696,-0.0140956,-0.0018099,0.532588,0.453506,32.487,0,0,0,68.3,30.824,65.5642,0
107423,107181,CameraCapture,frame_captured,0,3207,7,0.189956,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107425,107183,ImageProcessor_TPU,frame_processed,0,3207,7,0.7831,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107432,107190,ImageProcessor_Viz,frame_processed,0,3207,7,0.356553,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107445,107203,InferenceEngine,inference_complete,0,3207,NaN,NaN,NaN,1,20.245,39.05,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107446,107424,Logic,frame_complete,-184651085846164498,3207,7,0.7831,75,1,20,39.05,0.87842,12,3.1696,-0.00785378,0.00145724,0.533813,0.455904,32.744,0,0,0,68.3,30.824,65.5642,0
107456,107214,CameraCapture,frame_captured,0,3208,7,0.154105,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107458,107216,ImageProcessor_TPU,frame_processed,0,3208,7,0.726045,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107465,107223,ImageProcessor_Viz,frame_processed,0,3208,7,0.343386,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107478,107236,InferenceEngine,inference_complete,0,3208,NaN,NaN,NaN,1,20.149,39.05,0.909793,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107478,107457,Logic,frame_complete,-184651085846164498,3208,7,0.726045,75,1,20,39.05,0.909793,13,3.1729,-0.00719845,0.00145876,0.535065,0.458331,32.748,0,0,0,68.3,30.824,65.5642,0
107490,107248,CameraCapture,frame_captured,0,3209,7,0.182619,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107494,107252,ImageProcessor_TPU,frame_processed,0,3209,7,3.88734,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107502,107260,ImageProcessor_Viz,frame_processed,0,3209,7,0.355146,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107515,107273,InferenceEngine,inference_complete,0,3209,NaN,NaN,NaN,0,20.636,39.05,0.862734,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107516,107491,Logic,frame_complete,-184651085846164498,3209,7,3.88734,75,0,21,39.05,0.862734,13,3.17991,-0.0058094,0.00146198,0.537706,0.463476,37.153,0,0,0,68.3,30.824,65.5642,0
107525,107283,CameraCapture,frame_captured,0,3210,7,1.82974,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107527,107285,ImageProcessor_TPU,frame_processed,0,3210,7,3.11381,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107539,107297,ImageProcessor_Viz,frame_processed,0,3210,7,0.677699,NaN,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107552,107310,InferenceEngine,inference_complete,0,3210,NaN,NaN,NaN,1,23.995,39.05,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107553,107526,Logic,frame_complete,-184651085846164498,3210,7,3.11381,75,1,24,39.05,0.87842,12,3.1379,-0.0143075,-0.00186694,0.53258,0.453471,36.998,0,0,0,68.3,30.824,65.5642,0
107560,107318,CameraCapture,frame_captured,0,3211,7,0.188766,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107562,107320,ImageProcessor_TPU,frame_processed,0,3211,7,1.31339,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107570,107328,ImageProcessor_Viz,frame_processed,0,3211,7,0.500571,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107584,107342,InferenceEngine,inference_complete,0,3211,NaN,NaN,NaN,0,21.396,39.05,0.862734,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107586,107561,Logic,frame_complete,-184651085846164498,3211,7,1.31339,75,0,21,39.05,0.862734,12,3.1379,-0.0105685,0.00156406,0.533825,0.452951,33.172,0,0,0,68.3,30.824,65.5642,0
107593,107350,CameraCapture,frame_captured,0,3212,7,0.206494,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107594,107352,ImageProcessor_TPU,frame_processed,0,3212,7,1.24128,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107603,107361,ImageProcessor_Viz,frame_processed,0,3212,7,0.356813,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107616,107374,InferenceEngine,inference_complete,0,3212,NaN,NaN,NaN,1,20.23,39.05,0.909793,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107616,107593,Logic,frame_complete,-184651085846164498,3212,7,1.24128,75,1,21,39.05,0.909793,13,3.14255,-0.0103788,0.00156638,0.535163,0.45365,30.352,0,0,0,68.3,30.824,65.5642,0
107624,107382,CameraCapture,frame_captured,0,3213,7,0.19945,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107625,107383,ImageProcessor_TPU,frame_processed,0,3213,7,0.809928,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107635,107393,ImageProcessor_Viz,frame_processed,0,3213,7,0.373702,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107647,107405,InferenceEngine,inference_complete,0,3213,NaN,NaN,NaN,0,21.389,39.05,0.894107,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107647,107625,Logic,frame_complete,-184651085846164498,3213,7,0.809928,75,0,22,39.05,0.894107,12,3.1696,-0.00953409,-0.000695437,0.534499,0.456632,31.164,0,0,0,68.3,30.824,65.5642,0
107657,107415,CameraCapture,frame_captured,0,3214,7,0.166159,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107658,107416,ImageProcessor_TPU,frame_processed,0,3214,7,1.21856,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107665,107423,ImageProcessor_Viz,frame_processed,0,3214,7,0.445331,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107679,107437,InferenceEngine,inference_complete,0,3214,NaN,NaN,NaN,0,19.224,39.05,0.862734,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107680,107658,Logic,frame_complete,-184651085846164498,3214,7,1.21856,75,0,19,39.05,0.862734,12,3.1696,-0.0106421,-0.000454426,0.533623,0.456523,32.08,0,0,0,68.3,30.824,65.5642,0
107690,107448,CameraCapture,frame_captured,0,3215,7,0.166991,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107692,107450,ImageProcessor_TPU,frame_processed,0,3215,7,1.17098,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107698,107456,ImageProcessor_Viz,frame_processed,0,3215,7,0.369128,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107713,107471,InferenceEngine,inference_complete,0,3215,NaN,NaN,NaN,1,19.342,39.05,0.862734,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107713,107691,Logic,frame_complete,-184651085846164498,3215,7,1.17098,75,1,20,39.05,0.862734,12,3.1696,-0.0101908,0.000886858,0.534656,0.456567,33.63,0,0,0,68.3,30.824,65.5642,0
107725,107483,CameraCapture,frame_captured,0,3216,7,0.880221,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107727,107485,ImageProcessor_TPU,frame_processed,0,3216,7,1.98497,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107734,107492,ImageProcessor_Viz,frame_processed,0,3216,7,0.418497,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107748,107506,InferenceEngine,inference_complete,0,3216,NaN,NaN,NaN,1,20.854,39.05,0.862734,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107748,107726,Logic,frame_complete,-184651085846164498,3216,7,1.98497,75,1,21,39.05,0.862734,13,3.171,-0.0101513,0.000887245,0.535479,0.456708,35.197,0,0,0,68.3,30.824,65.5642,0
107758,107515,CameraCapture,frame_captured,0,3217,7,0.203636,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107759,107517,ImageProcessor_TPU,frame_processed,0,3217,7,0.855613,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107771,107529,ImageProcessor_Viz,frame_processed,0,3217,7,0.373942,NaN,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107780,107538,InferenceEngine,inference_complete,0,3217,NaN,NaN,NaN,0,20.89,39.05,0.909793,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107780,107758,Logic,frame_complete,-184651085846164498,3217,7,0.855613,75,0,20,39.05,0.909793,12,3.1696,-0.0104203,-0.000686258,0.5345,0.456545,31.722,0,0,0,68.3,30.824,65.5642,0
107793,107551,CameraCapture,frame_captured,0,3218,7,3.66793,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107795,107553,ImageProcessor_TPU,frame_processed,0,3218,7,4.77772,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107802,107560,ImageProcessor_Viz,frame_processed,0,3218,7,0.416849,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107816,107574,InferenceEngine,inference_complete,0,3218,NaN,NaN,NaN,1,20.839,39.05,0.909793,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107817,107794,Logic,frame_complete,-184651085846164498,3218,7,4.77772,75,1,21,39.05,0.909793,12,3.1696,-0.0102796,0.000278115,0.534596,0.456558,36.462,0,0,0,68.3,30.824,65.5642,0
107825,107583,CameraCapture,frame_captured,0,3219,7,0.389721,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107830,107588,ImageProcessor_TPU,frame_processed,0,3219,7,1.49397,75,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107833,107591,ImageProcessor_Viz,frame_processed,0,3219,7,0.437942,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107854,107612,InferenceEngine,inference_complete,0,3219,NaN,NaN,NaN,3,20.299,39.05,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107854,107826,Logic,frame_complete,-184651085846164498,3219,7,1.49397,75,3,21,39.05,0.87842,12,3.1696,-0.0112275,-0.000112563,0.534557,0.455572,37.65,0,0,0,68.3,30.824,65.5642,0
107859,107617,CameraCapture,frame_captured,0,3220,7,0.263387,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107860,107618,ImageProcessor_TPU,frame_processed,0,3220,7,1.42234,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107867,107625,ImageProcessor_Viz,frame_processed,0,3220,7,0.478941,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107881,107639,InferenceEngine,inference_complete,0,3220,NaN,NaN,NaN,0,19.327,39.05,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107881,107860,Logic,frame_complete,-184651085846164498,3220,7,1.42234,75,0,20,39.05,0.87842,12,3.1696,-0.0114442,-0.00169587,0.532599,0.454658,27.144,0,0,0,68.3,30.824,65.5642,0
107891,107649,CameraCapture,frame_captured,0,3221,7,0.170415,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107892,107650,ImageProcessor_TPU,frame_processed,0,3221,7,1.11409,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107899,107657,ImageProcessor_Viz,frame_processed,0,3221,7,0.356757,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107913,107671,InferenceEngine,inference_complete,0,3221,NaN,NaN,NaN,1,19.234,39.05,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107914,107892,Logic,frame_complete,-184651085846164498,3221,7,1.11409,75,1,19,39.05,0.87842,12,3.1696,-0.00855437,0.00142449,0.53381,0.456729,32.081,0,0,0,68.3,30.824,65.5642,0
107923,107681,CameraCapture,frame_captured,0,3222,7,0.169087,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107925,107683,ImageProcessor_TPU,frame_processed,0,3222,7,1.10627,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107931,107689,ImageProcessor_Viz,frame_processed,0,3222,7,0.353942,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107946,107704,InferenceEngine,inference_complete,0,3222,NaN,NaN,NaN,1,19.266,39.05,0.87842,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107946,107924,Logic,frame_complete,-184651085846164498,3222,7,1.10627,75,1,20,39.05,0.87842,13,3.16957,-0.00813851,0.00142449,0.535055,0.458265,32.493,0,0,0,68.3,30.824,65.5642,0
107956,107714,CameraCapture,frame_captured,0,3223,7,0.173701,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107958,107716,ImageProcessor_TPU,frame_processed,0,3223,7,1.12397,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107964,107722,ImageProcessor_Viz,frame_processed,0,3223,7,0.383034,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107980,107738,InferenceEngine,inference_complete,0,3223,NaN,NaN,NaN,1,20.158,39.05,0.87842,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107980,107957,Logic,frame_complete,-184651085846164498,3223,7,1.12397,75,1,20,39.05,0.87842,12,3.1696,-0.0128715,-0.00106663,0.533563,0.454518,33.848,0,0,0,68.3,30.824,65.5642,0
107990,107748,CameraCapture,frame_captured,0,3224,7,0.168032,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107992,107750,ImageProcessor_TPU,frame_processed,0,3224,7,1.07397,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107998,107756,ImageProcessor_Viz,frame_processed,0,3224,7,0.343313,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108012,107770,InferenceEngine,inference_complete,0,3224,NaN,NaN,NaN,0,19.109,39.05,0.894107,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108013,107991,Logic,frame_complete,-184651085846164498,3224,7,1.07397,75,0,19,39.05,0.894107,13,3.16962,-0.0133533,-0.00106663,0.532626,0.452732,32.61,0,0,0,68.3,30.824,65.5642,0
108025,107783,CameraCapture,frame_captured,0,3225,7,0.921504,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108026,107784,ImageProcessor_TPU,frame_processed,0,3225,7,1.86335,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108033,107791,ImageProcessor_Viz,frame_processed,0,3225,7,0.363127,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108048,107806,InferenceEngine,inference_complete,0,3225,NaN,NaN,NaN,0,20.216,39.05,0.862734,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108049,108026,Logic,frame_complete,-184651085846164498,3225,7,1.86335,75,0,20,39.05,0.862734,12,3.1696,-0.00929424,0.00113127,0.534681,0.45487,36.102,0,0,0,68.3,30.824,65.5642,0
108056,107814,CameraCapture,frame_captured,0,3226,7,0.167424,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108058,107816,ImageProcessor_TPU,frame_processed,0,3226,7,0.805957,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108066,107824,ImageProcessor_Viz,frame_processed,0,3226,7,0.371961,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108079,107837,InferenceEngine,inference_complete,0,3226,NaN,NaN,NaN,0,20.861,39.05,0.909793,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108079,108057,Logic,frame_complete,-184651085846164498,3226,7,0.805957,75,0,20,39.05,0.909793,12,3.1696,-0.0124753,-0.00123668,0.533546,0.453665,30.441,0,0,0,68.3,30.824,65.5642,0
108090,107848,CameraCapture,frame_captured,0,3227,7,0.173814,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108091,107849,ImageProcessor_TPU,frame_processed,0,3227,7,1.15427,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108098,107855,ImageProcessor_Viz,frame_processed,0,3227,7,0.373034,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108112,107870,InferenceEngine,inference_complete,0,3227,NaN,NaN,NaN,0,19.223,39.05,0.862734,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108112,108091,Logic,frame_complete,-184651085846164498,3227,7,1.15427,75,0,19,39.05,0.862734,13,3.1696,-0.0128152,-0.00123668,0.532437,0.452411,33.271,0,0,0,68.3,30.824,65.5642,0
108123,107881,CameraCapture,frame_captured,0,3228,7,0.181627,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108125,107883,ImageProcessor_TPU,frame_processed,0,3228,7,1.10438,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108132,107890,ImageProcessor_Viz,frame_processed,0,3228,7,0.340961,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108146,107904,InferenceEngine,inference_complete,0,3228,NaN,NaN,NaN,1,19.444,39.05,0.894107,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108147,108124,Logic,frame_complete,-184651085846164498,3228,7,1.10438,75,1,20,39.05,0.894107,13,3.16962,-0.013498,-0.00123668,0.530203,0.449891,34.064,0,0,0,68.3,30.824,65.5642,0
108157,107915,CameraCapture,frame_captured,0,3229,7,0.21733,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108159,107917,ImageProcessor_TPU,frame_processed,0,3229,7,1.23501,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108165,107923,ImageProcessor_Viz,frame_processed,0,3229,7,0.357424,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108179,107937,InferenceEngine,inference_complete,0,3229,NaN,NaN,NaN,1,19.258,39.05,0.894107,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108180,108158,Logic,frame_complete,-184651085846164498,3229,7,1.23501,75,1,19,39.05,0.894107,12,3.1696,-0.00803098,0.00160298,0.534728,0.45678,33.322,0,0,0,68.3,30.824,65.5642,0
108190,107948,CameraCapture,frame_captured,0,3230,7,0.180965,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
