produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,camera_frame_id,camera_width,camera_height,camera_exposure_ms,camera_copy_time_ms,tpu_inference_ms,tpu_input_w,tpu_input_h,tpu_temp_c,encoder_encode_ms,encoder_total_encoded_frames,encoder_average_fps,logic_metric_ballistics,logic_metric_hit_scan,logic_metric_servo_actuation,sysmon_cpu_temp_c,sysmon_cpu_usage_percent,sysmon_mem_usage_percent,p50_latency_ms,p95_latency_ms,p99_latency_ms,average_fps,total_frames_processed_or_inferences,average_latency_ms,details
1765656493901,LogicModule,6181432120484251022,logic_cycle_done,1765656493894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,15,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656493951,LogicModule,6181432120484251022,logic_cycle_done,1765656493942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494052,LogicModule,6181432120484251022,logic_cycle_done,1765656494049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,17,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494102,LogicModule,6181432120484251022,logic_cycle_done,1765656494100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,18,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494163,LogicModule,6181432120484251022,logic_cycle_done,1765656494155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,19,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494203,LogicModule,6181432120484251022,logic_cycle_done,1765656494200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,20,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494263,LogicModule,6181432120484251022,logic_cycle_done,1765656494254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,21,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494314,LogicModule,6181432120484251022,logic_cycle_done,1765656494308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,22,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494364,LogicModule,6181432120484251022,logic_cycle_done,1765656494356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,23,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494404,LogicModule,6181432120484251022,logic_cycle_done,1765656494402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,24,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494465,LogicModule,6181432120484251022,logic_cycle_done,1765656494460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494505,LogicModule,6181432120484251022,logic_cycle_done,1765656494505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,26,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494566,LogicModule,6181432120484251022,logic_cycle_done,1765656494558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,27,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494606,LogicModule,6181432120484251022,logic_cycle_done,1765656494606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,28,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494666,LogicModule,6181432120484251022,logic_cycle_done,1765656494661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,29,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494717,LogicModule,6181432120484251022,logic_cycle_done,1765656494709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,30,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494817,LogicModule,6181432120484251022,logic_cycle_done,1765656494812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,32,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656494969,LogicModule,6181432120484251022,logic_cycle_done,1765656494965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,34,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495171,LogicModule,6181432120484251022,logic_cycle_done,1765656495160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,36,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495211,LogicModule,6181432120484251022,logic_cycle_done,1765656495208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,38,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495271,LogicModule,6181432120484251022,logic_cycle_done,1765656495266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,40,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495322,LogicModule,6181432120484251022,logic_cycle_done,1765656495314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,42,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495363,LogicModule,6181432120484251022,logic_cycle_done,1765656495362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,44,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495423,LogicModule,6181432120484251022,logic_cycle_done,1765656495420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,47,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495473,LogicModule,6181432120484251022,logic_cycle_done,1765656495467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,50,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495514,LogicModule,6181432120484251022,logic_cycle_done,1765656495511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,53,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495615,LogicModule,6181432120484251022,logic_cycle_done,1765656495612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,56,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495665,LogicModule,6181432120484251022,logic_cycle_done,1765656495664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,58,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495725,LogicModule,6181432120484251022,logic_cycle_done,1765656495720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,60,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495776,LogicModule,6181432120484251022,logic_cycle_done,1765656495768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495816,LogicModule,6181432120484251022,logic_cycle_done,1765656495815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,64,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495877,LogicModule,6181432120484251022,logic_cycle_done,1765656495871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495927,LogicModule,6181432120484251022,logic_cycle_done,1765656495919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,68,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656495967,LogicModule,6181432120484251022,logic_cycle_done,1765656495967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,70,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496028,LogicModule,6181432120484251022,logic_cycle_done,1765656496024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,72,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496078,LogicModule,6181432120484251022,logic_cycle_done,1765656496072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,74,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496128,LogicModule,6181432120484251022,logic_cycle_done,1765656496120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,75,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496168,LogicModule,6181432120484251022,logic_cycle_done,1765656496168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,76,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496219,LogicModule,6181432120484251022,logic_cycle_done,1765656496217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,77,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496269,LogicModule,6181432120484251022,logic_cycle_done,1765656496264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,78,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496320,LogicModule,6181432120484251022,logic_cycle_done,1765656496313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,80,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496360,LogicModule,6181432120484251022,logic_cycle_done,1765656496358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,82,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496410,LogicModule,6181432120484251022,logic_cycle_done,1765656496401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,84,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496451,LogicModule,6181432120484251022,logic_cycle_done,1765656496448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,86,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496501,LogicModule,6181432120484251022,logic_cycle_done,1765656496496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,88,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496552,LogicModule,6181432120484251022,logic_cycle_done,1765656496545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,90,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496592,LogicModule,6181432120484251022,logic_cycle_done,1765656496588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,92,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496642,LogicModule,6181432120484251022,logic_cycle_done,1765656496635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,94,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496693,LogicModule,6181432120484251022,logic_cycle_done,1765656496684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,96,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496693,LogicModule,6181432120484251022,logic_cycle_done,1765656496690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,98,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496733,LogicModule,6181432120484251022,logic_cycle_done,1765656496730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,101,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496783,LogicModule,6181432120484251022,logic_cycle_done,1765656496778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,104,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496824,LogicModule,6181432120484251022,logic_cycle_done,1765656496821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,107,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496874,LogicModule,6181432120484251022,logic_cycle_done,1765656496866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,110,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496914,LogicModule,6181432120484251022,logic_cycle_done,1765656496910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,113,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496955,LogicModule,6181432120484251022,logic_cycle_done,1765656496951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,116,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656496995,LogicModule,6181432120484251022,logic_cycle_done,1765656496994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,119,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497045,LogicModule,6181432120484251022,logic_cycle_done,1765656497037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,122,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497086,LogicModule,6181432120484251022,logic_cycle_done,1765656497080,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,125,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497086,LogicModule,6181432120484251022,logic_cycle_done,1765656497085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,128,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497126,LogicModule,6181432120484251022,logic_cycle_done,1765656497123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,131,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497167,LogicModule,6181432120484251022,logic_cycle_done,1765656497161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,134,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497208,LogicModule,6181432120484251022,logic_cycle_done,1765656497204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,138,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497248,LogicModule,6181432120484251022,logic_cycle_done,1765656497243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,142,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497289,LogicModule,6181432120484251022,logic_cycle_done,1765656497287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,145,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497329,LogicModule,6181432120484251022,logic_cycle_done,1765656497325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,149,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497370,LogicModule,6181432120484251022,logic_cycle_done,1765656497364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,153,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497411,LogicModule,6181432120484251022,logic_cycle_done,1765656497404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,157,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497451,LogicModule,6181432120484251022,logic_cycle_done,1765656497451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,161,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497491,LogicModule,6181432120484251022,logic_cycle_done,1765656497489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,165,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497532,LogicModule,6181432120484251022,logic_cycle_done,1765656497529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,169,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497573,LogicModule,6181432120484251022,logic_cycle_done,1765656497564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,173,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497613,LogicModule,6181432120484251022,logic_cycle_done,1765656497608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,177,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497654,LogicModule,6181432120484251022,logic_cycle_done,1765656497654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,180,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497694,LogicModule,6181432120484251022,logic_cycle_done,1765656497693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,183,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497746,LogicModule,6181432120484251022,logic_cycle_done,1765656497738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,186,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497786,LogicModule,6181432120484251022,logic_cycle_done,1765656497782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,189,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497826,LogicModule,6181432120484251022,logic_cycle_done,1765656497825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,192,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497867,LogicModule,6181432120484251022,logic_cycle_done,1765656497866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,195,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497917,LogicModule,6181432120484251022,logic_cycle_done,1765656497914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,198,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656497957,LogicModule,6181432120484251022,logic_cycle_done,1765656497954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,201,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498008,LogicModule,6181432120484251022,logic_cycle_done,1765656498003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,204,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498048,LogicModule,6181432120484251022,logic_cycle_done,1765656498044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,207,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498089,LogicModule,6181432120484251022,logic_cycle_done,1765656498087,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,210,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498139,LogicModule,6181432120484251022,logic_cycle_done,1765656498132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,213,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498179,LogicModule,6181432120484251022,logic_cycle_done,1765656498176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,216,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498230,LogicModule,6181432120484251022,logic_cycle_done,1765656498221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,219,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498270,LogicModule,6181432120484251022,logic_cycle_done,1765656498264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,222,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498310,LogicModule,6181432120484251022,logic_cycle_done,1765656498305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,225,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498351,LogicModule,6181432120484251022,logic_cycle_done,1765656498350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,228,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498402,LogicModule,6181432120484251022,logic_cycle_done,1765656498397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,231,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498442,LogicModule,6181432120484251022,logic_cycle_done,1765656498439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,234,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498492,LogicModule,6181432120484251022,logic_cycle_done,1765656498484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,237,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498533,LogicModule,6181432120484251022,logic_cycle_done,1765656498527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,240,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498573,LogicModule,6181432120484251022,logic_cycle_done,1765656498572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,243,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498624,LogicModule,6181432120484251022,logic_cycle_done,1765656498616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,246,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498664,LogicModule,6181432120484251022,logic_cycle_done,1765656498660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,250,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498715,LogicModule,6181432120484251022,logic_cycle_done,1765656498705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,254,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498755,LogicModule,6181432120484251022,logic_cycle_done,1765656498747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,258,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498795,LogicModule,6181432120484251022,logic_cycle_done,1765656498794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,262,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498846,LogicModule,6181432120484251022,logic_cycle_done,1765656498836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,266,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498886,LogicModule,6181432120484251022,logic_cycle_done,1765656498880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,270,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498926,LogicModule,6181432120484251022,logic_cycle_done,1765656498924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,274,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656498977,LogicModule,6181432120484251022,logic_cycle_done,1765656498969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,278,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499018,LogicModule,6181432120484251022,logic_cycle_done,1765656499012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,282,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499058,LogicModule,6181432120484251022,logic_cycle_done,1765656499057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,286,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499109,LogicModule,6181432120484251022,logic_cycle_done,1765656499102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,290,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499150,LogicModule,6181432120484251022,logic_cycle_done,1765656499145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,294,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499190,LogicModule,6181432120484251022,logic_cycle_done,1765656499189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,298,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499240,LogicModule,6181432120484251022,logic_cycle_done,1765656499233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,303,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499281,LogicModule,6181432120484251022,logic_cycle_done,1765656499278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,308,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499331,LogicModule,6181432120484251022,logic_cycle_done,1765656499322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,313,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499371,LogicModule,6181432120484251022,logic_cycle_done,1765656499366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,318,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765656499412,LogicModule,6181432120484251022,logic_cycle_done,1765656499410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,323,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,
