produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
81998,81977,Logic,frame_complete,-6060742581198348300,2443,7,0.759782,75,0,18,37.3,0.988223,13,1.4515,-0.0156309,0.000104584,0.48285,0.426977,33.275,0,0,0,60.05,28.5137,52.6539,0
82010,82011,CameraCapture,frame_captured,0,2444,7,0.219777,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82012,82012,ImageProcessor_TPU,frame_processed,0,2444,7,0.850608,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82018,82019,ImageProcessor_Viz,frame_processed,0,2444,7,0.343758,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82031,82031,InferenceEngine,inference_complete,0,2444,NaN,NaN,NaN,1,18.556,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82031,82011,Logic,frame_complete,-6060742581198348300,2444,7,0.850608,75,1,19,37.3,0.988223,13,1.4515,-0.0155961,-4.24683e-05,0.482818,0.427848,33.299,0,0,0,60.05,28.5137,52.6539,0
82044,82045,CameraCapture,frame_captured,0,2445,7,0.141769,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82045,82046,ImageProcessor_TPU,frame_processed,0,2445,7,0.728046,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82052,82053,ImageProcessor_Viz,frame_processed,0,2445,7,0.334518,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82065,82066,InferenceEngine,inference_complete,0,2445,NaN,NaN,NaN,1,19.339,37.3,0.992145,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82065,82044,Logic,frame_complete,-6060742581198348300,2445,7,0.728046,75,1,19,37.3,0.992145,13,1.4515,-0.0160584,1.72406e-05,0.482831,0.426888,34.451,0,0,0,60.05,28.5137,52.6539,0
82077,82078,CameraCapture,frame_captured,0,2446,7,0.142725,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82079,82080,ImageProcessor_TPU,frame_processed,0,2446,7,0.695279,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82086,82086,ImageProcessor_Viz,frame_processed,0,2446,7,0.335555,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82097,82098,InferenceEngine,inference_complete,0,2446,NaN,NaN,NaN,0,18.498,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82098,82078,Logic,frame_complete,-6060742581198348300,2446,7,0.695279,75,0,19,37.3,0.988223,13,1.4515,-0.0162097,0.00014554,0.483767,0.425994,32.479,0,0,0,60.05,28.5137,52.6539,0
82110,82111,CameraCapture,frame_captured,0,2447,7,0.138756,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82112,82112,ImageProcessor_TPU,frame_processed,0,2447,7,1.00894,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82118,82119,ImageProcessor_Viz,frame_processed,0,2447,7,0.329869,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82131,82131,InferenceEngine,inference_complete,0,2447,NaN,NaN,NaN,0,18.77,37.3,0.984302,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82131,82111,Logic,frame_complete,-6060742581198348300,2447,7,1.00894,75,0,19,37.3,0.984302,13,1.4515,-0.0160776,-0.000358671,0.481842,0.426021,33.187,0,0,0,60.05,28.5137,52.6539,0
82144,82144,CameraCapture,frame_captured,0,2448,7,0.139694,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82145,82146,ImageProcessor_TPU,frame_processed,0,2448,7,0.757748,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82151,82152,ImageProcessor_Viz,frame_processed,0,2448,7,0.331758,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82164,82165,InferenceEngine,inference_complete,0,2448,NaN,NaN,NaN,0,18.772,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82164,82144,Logic,frame_complete,-6060742581198348300,2448,7,0.757748,75,0,19,37.3,0.988223,13,1.4515,-0.0161344,0.000445083,0.483833,0.426009,33.084,0,0,0,60.05,28.5137,52.6539,0
82177,82178,CameraCapture,frame_captured,0,2449,7,0.151058,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82178,82179,ImageProcessor_TPU,frame_processed,0,2449,7,0.722001,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82185,82186,ImageProcessor_Viz,frame_processed,0,2449,7,0.341517,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82197,82198,InferenceEngine,inference_complete,0,2449,NaN,NaN,NaN,0,18.551,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82197,82177,Logic,frame_complete,-6060742581198348300,2449,7,0.722001,75,0,19,37.3,0.988223,13,1.4515,-0.0157187,-0.00033123,0.482755,0.426959,32.923,0,0,0,60.05,28.5137,52.6539,0
82210,82211,CameraCapture,frame_captured,0,2450,7,0.229719,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82214,82215,ImageProcessor_TPU,frame_processed,0,2450,7,3.57525,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82219,82220,ImageProcessor_Viz,frame_processed,0,2450,7,0.34998,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82233,82234,InferenceEngine,inference_complete,0,2450,NaN,NaN,NaN,0,18.713,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82233,82211,Logic,frame_complete,-6060742581198348300,2450,7,3.57525,75,0,18,37.3,0.988223,13,1.4515,-0.0163256,-2.45124e-06,0.481919,0.42597,36.297,0,0,0,60.05,28.5137,52.6539,0
82244,82244,CameraCapture,frame_captured,0,2451,7,0.162435,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82245,82246,ImageProcessor_TPU,frame_processed,0,2451,7,0.722064,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82252,82253,ImageProcessor_Viz,frame_processed,0,2451,7,0.340796,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82264,82265,InferenceEngine,inference_complete,0,2451,NaN,NaN,NaN,0,18.751,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82264,82244,Logic,frame_complete,-6060742581198348300,2451,7,0.722064,75,0,19,37.3,0.988223,13,1.4515,-0.0152272,0.000323094,0.483806,0.427925,30.851,0,0,0,60.05,28.5137,52.6539,0
82277,82278,CameraCapture,frame_captured,0,2452,7,0.219133,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82279,82280,ImageProcessor_TPU,frame_processed,0,2452,7,1.18109,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82285,82286,ImageProcessor_Viz,frame_processed,0,2452,7,0.353962,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82299,82299,InferenceEngine,inference_complete,0,2452,NaN,NaN,NaN,1,19.332,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82299,82277,Logic,frame_complete,-6060742581198348300,2452,7,1.18109,75,1,20,37.3,0.988223,13,1.4515,-0.0158211,-0.00041692,0.481829,0.427801,34.673,0,0,0,60.05,28.5137,52.6539,0
82310,82311,CameraCapture,frame_captured,0,2453,7,0.144127,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82312,82312,ImageProcessor_TPU,frame_processed,0,2453,7,1.09344,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82318,82319,ImageProcessor_Viz,frame_processed,0,2453,7,0.344296,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82331,82332,InferenceEngine,inference_complete,0,2453,NaN,NaN,NaN,0,19.244,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82332,82311,Logic,frame_complete,-6060742581198348300,2453,7,1.09344,75,0,19,37.3,0.988223,13,1.4515,-0.0155808,0.00032191,0.482898,0.427851,32.56,0,0,0,60.05,28.5137,52.6539,0
82344,82344,CameraCapture,frame_captured,0,2454,7,0.14038,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82344,82345,ImageProcessor_TPU,frame_processed,0,2454,7,0.69673,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82352,82353,ImageProcessor_Viz,frame_processed,0,2454,7,0.340796,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82364,82364,InferenceEngine,inference_complete,0,2454,NaN,NaN,NaN,0,18.868,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82364,82344,Logic,frame_complete,-6060742581198348300,2454,7,0.69673,75,0,19,37.3,0.988223,13,1.4515,-0.0156769,-0.000283495,0.481858,0.427831,32.453,0,0,0,60.05,28.5137,52.6539,0
82377,82378,CameraCapture,frame_captured,0,2455,7,0.136059,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82378,82379,ImageProcessor_TPU,frame_processed,0,2455,7,0.707391,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82385,82386,ImageProcessor_Viz,frame_processed,0,2455,7,0.357203,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82397,82398,InferenceEngine,inference_complete,0,2455,NaN,NaN,NaN,0,18.857,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82398,82377,Logic,frame_complete,-6060742581198348300,2455,7,0.707391,75,0,19,37.3,0.988223,13,1.4515,-0.0160265,0.000115,0.481945,0.426894,33.488,0,0,0,60.05,28.5137,52.6539,0
82410,82411,CameraCapture,frame_captured,0,2456,7,0.137127,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82411,82412,ImageProcessor_TPU,frame_processed,0,2456,7,0.701903,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82418,82419,ImageProcessor_Viz,frame_processed,0,2456,7,0.346573,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82430,82431,InferenceEngine,inference_complete,0,2456,NaN,NaN,NaN,0,18.81,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82431,82410,Logic,frame_complete,-6060742581198348300,2456,7,0.701903,75,0,18,37.3,0.988223,13,1.4515,-0.0154314,-4.6663e-05,0.48191,0.427882,33.095,0,0,0,60.05,28.5137,52.6539,0
82444,82444,CameraCapture,frame_captured,0,2457,7,0.228361,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82445,82446,ImageProcessor_TPU,frame_processed,0,2457,7,1.38247,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82451,82452,ImageProcessor_Viz,frame_processed,0,2457,7,0.340036,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82465,82465,InferenceEngine,inference_complete,0,2457,NaN,NaN,NaN,1,18.963,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82465,82444,Logic,frame_complete,-6060742581198348300,2457,7,1.38247,75,1,19,37.3,0.988223,13,1.4515,-0.0157368,1.89692e-05,0.481924,0.427819,34.428,0,0,0,60.05,28.5137,52.6539,0
82477,82478,CameraCapture,frame_captured,0,2458,7,0.140744,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82478,82479,ImageProcessor_TPU,frame_processed,0,2458,7,0.781428,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82485,82485,ImageProcessor_Viz,frame_processed,0,2458,7,0.332573,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82497,82498,InferenceEngine,inference_complete,0,2458,NaN,NaN,NaN,0,19.113,37.3,0.992145,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82498,82477,Logic,frame_complete,-6060742581198348300,2458,7,0.781428,75,0,20,37.3,0.992145,13,1.4515,-0.014824,-7.69645e-06,0.481918,0.42974,32.541,0,0,0,60.05,28.5137,52.6539,0
82510,82511,CameraCapture,frame_captured,0,2459,7,0.143183,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82511,82512,ImageProcessor_TPU,frame_processed,0,2459,7,0.711237,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82521,82522,ImageProcessor_Viz,frame_processed,0,2459,7,0.338203,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82530,82531,InferenceEngine,inference_complete,0,2459,NaN,NaN,NaN,0,18.743,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82530,82510,Logic,frame_complete,-6060742581198348300,2459,7,0.711237,75,0,19,37.3,0.988223,13,1.45834,-0.0161896,0.000142172,0.482859,0.42774,32.658,0,0,0,60.05,28.5137,52.6539,0
82543,82544,CameraCapture,frame_captured,0,2460,7,0.139713,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82545,82546,ImageProcessor_TPU,frame_processed,0,2460,7,0.686823,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82552,82553,ImageProcessor_Viz,frame_processed,0,2460,7,0.336851,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82564,82565,InferenceEngine,inference_complete,0,2460,NaN,NaN,NaN,0,19.474,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82565,82544,Logic,frame_complete,-6060742581198348300,2460,7,0.686823,75,0,20,37.3,0.988223,13,1.45834,-0.0154505,-0.000202939,0.481876,0.427893,34.546,0,0,0,60.05,28.5137,52.6539,0
82578,82579,CameraCapture,frame_captured,0,2461,7,0.15376,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82579,82580,ImageProcessor_TPU,frame_processed,0,2461,7,0.782666,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82586,82586,ImageProcessor_Viz,frame_processed,0,2461,7,0.351592,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82598,82599,InferenceEngine,inference_complete,0,2461,NaN,NaN,NaN,0,18.62,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82598,82578,Logic,frame_complete,-6060742581198348300,2461,7,0.782666,75,0,19,37.3,0.988223,13,1.47217,-0.0158896,-9.89586e-05,0.480991,0.427833,33.237,0,0,0,60.05,28.5137,52.6539,0
82610,82611,CameraCapture,frame_captured,0,2462,7,0.136757,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82611,82612,ImageProcessor_TPU,frame_processed,0,2462,7,0.692515,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82619,82620,ImageProcessor_Viz,frame_processed,0,2462,7,0.338925,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82631,82632,InferenceEngine,inference_complete,0,2462,NaN,NaN,NaN,1,19.368,37.3,0.984302,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82631,82610,Logic,frame_complete,-6060742581198348300,2462,7,0.692515,75,1,19,37.3,0.984302,13,1.47217,-0.0156125,0.000193506,0.481962,0.42789,33.29,0,0,0,60.05,28.5137,52.6539,0
82643,82644,CameraCapture,frame_captured,0,2463,7,0.135955,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82644,82645,ImageProcessor_TPU,frame_processed,0,2463,7,0.816897,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82651,82652,ImageProcessor_Viz,frame_processed,0,2463,7,0.326685,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82664,82665,InferenceEngine,inference_complete,0,2463,NaN,NaN,NaN,1,19.012,37.3,0.98038,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82664,82644,Logic,frame_complete,-6060742581198348300,2463,7,0.816897,75,1,19,37.3,0.98038,13,1.46519,-0.0160528,9.12696e-05,0.482847,0.42692,32.633,0,0,0,60.05,28.5137,52.6539,0
82677,82678,CameraCapture,frame_captured,0,2464,7,0.223041,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82678,82679,ImageProcessor_TPU,frame_processed,0,2464,7,0.860447,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82684,82685,ImageProcessor_Viz,frame_processed,0,2464,7,0.342555,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82697,82698,InferenceEngine,inference_complete,0,2464,NaN,NaN,NaN,0,19.07,37.3,0.984302,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82698,82677,Logic,frame_complete,-6060742581198348300,2464,7,0.860447,75,0,19,37.3,0.984302,13,1.46519,-0.0158575,-3.70294e-05,0.48282,0.42696,33.463,0,0,0,60.05,28.5137,52.6539,0
82710,82711,CameraCapture,frame_captured,0,2465,7,0.139442,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82711,82712,ImageProcessor_TPU,frame_processed,0,2465,7,0.878552,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82718,82719,ImageProcessor_Viz,frame_processed,0,2465,7,0.333925,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82730,82731,InferenceEngine,inference_complete,0,2465,NaN,NaN,NaN,0,18.915,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82731,82710,Logic,frame_complete,-6060742581198348300,2465,7,0.878552,75,0,18,37.3,0.988223,13,1.45834,-0.0154701,-0.000123166,0.481893,0.427889,33.052,0,0,0,60.05,28.5137,52.6539,0
82743,82744,CameraCapture,frame_captured,0,2466,7,0.141306,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82745,82746,ImageProcessor_TPU,frame_processed,0,2466,7,1.04127,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82751,82752,ImageProcessor_Viz,frame_processed,0,2466,7,0.343814,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82764,82765,InferenceEngine,inference_complete,0,2466,NaN,NaN,NaN,0,18.64,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82764,82744,Logic,frame_complete,-6060742581198348300,2466,7,1.04127,75,0,19,37.3,0.988223,13,1.45834,-0.0157443,0.000199512,0.482871,0.427832,33.476,0,0,0,60.05,28.5137,52.6539,0
82777,82777,CameraCapture,frame_captured,0,2467,7,0.135597,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82778,82779,ImageProcessor_TPU,frame_processed,0,2467,7,0.800577,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82784,82785,ImageProcessor_Viz,frame_processed,0,2467,7,0.378092,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82799,82800,InferenceEngine,inference_complete,0,2467,NaN,NaN,NaN,0,21.244,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82800,82777,Logic,frame_complete,-6060742581198348300,2467,7,0.800577,75,0,21,37.3,0.988223,13,1.4515,-0.015568,-6.80089e-05,0.482813,0.427854,35.445,0,0,0,60.05,28.5137,52.6539,0
82810,82811,CameraCapture,frame_captured,0,2468,7,0.135498,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82811,82812,ImageProcessor_TPU,frame_processed,0,2468,7,0.786182,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82818,82819,ImageProcessor_Viz,frame_processed,0,2468,7,0.353573,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82830,82831,InferenceEngine,inference_complete,0,2468,NaN,NaN,NaN,0,18.711,37.3,0.988223,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82830,82810,Logic,frame_complete,-6060742581198348300,2468,7,0.786182,75,0,18,37.3,0.988223,13,1.4515,-0.0148786,0.000188909,0.483777,0.429729,30.791,0,0,0,60.05,28.5137,52.6539,0
82844,82844,CameraCapture,frame_captured,0,2469,7,0.245343,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82846,82846,ImageProcessor_TPU,frame_processed,0,2469,7,0.816471,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
