produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
6968,6947,Logic,frame_complete,-3955190986414698435,191,7,0.722337,75,1,18,31.05,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
6982,6810,CameraCapture,frame_captured,0,192,7,0.229814,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6983,6812,ImageProcessor_TPU,frame_processed,0,192,7,1.28767,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6989,6818,ImageProcessor_Viz,frame_processed,0,192,7,0.462964,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7005,6833,InferenceEngine,inference_complete,0,192,NaN,NaN,NaN,0,20.934,31.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7005,6981,Logic,frame_complete,-3955190986414698435,192,7,1.28767,75,0,21,31.05,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7014,6843,CameraCapture,frame_captured,0,193,7,0.149568,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7015,6844,ImageProcessor_TPU,frame_processed,0,193,7,0.759883,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7022,6850,ImageProcessor_Viz,frame_processed,0,193,7,0.332871,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7035,6864,InferenceEngine,inference_complete,0,193,NaN,NaN,NaN,0,19.878,31.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7035,7014,Logic,frame_complete,-3955190986414698435,193,7,0.759883,75,0,20,31.05,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7048,6877,CameraCapture,frame_captured,0,194,7,0.240638,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7050,6879,ImageProcessor_TPU,frame_processed,0,194,7,1.1329,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7056,6885,ImageProcessor_Viz,frame_processed,0,194,7,0.349185,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7069,6898,InferenceEngine,inference_complete,0,194,NaN,NaN,NaN,1,18.627,31.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7069,7048,Logic,frame_complete,-3955190986414698435,194,7,1.1329,75,1,18,31.05,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7081,6910,CameraCapture,frame_captured,0,195,7,0.140411,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7082,6911,ImageProcessor_TPU,frame_processed,0,195,7,0.695003,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7089,6918,ImageProcessor_Viz,frame_processed,0,195,7,0.337018,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7101,6929,InferenceEngine,inference_complete,0,195,NaN,NaN,NaN,1,18.57,31.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7101,7081,Logic,frame_complete,-3955190986414698435,195,7,0.695003,75,1,18,31.05,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7115,6944,CameraCapture,frame_captured,0,196,7,0.14048,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7116,6945,ImageProcessor_TPU,frame_processed,0,196,7,0.750073,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7123,6951,ImageProcessor_Viz,frame_processed,0,196,7,0.332778,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7135,6964,InferenceEngine,inference_complete,0,196,NaN,NaN,NaN,1,18.955,31.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7135,7115,Logic,frame_complete,-3955190986414698435,196,7,0.750073,75,1,19,31.05,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7147,6976,CameraCapture,frame_captured,0,197,7,0.152105,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7149,6978,ImageProcessor_TPU,frame_processed,0,197,7,1.08109,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7155,6983,ImageProcessor_Viz,frame_processed,0,197,7,0.332,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7168,6996,InferenceEngine,inference_complete,0,197,NaN,NaN,NaN,1,18.603,31.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7168,7147,Logic,frame_complete,-3955190986414698435,197,7,1.08109,75,1,18,31.05,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7182,7010,CameraCapture,frame_captured,0,198,7,0.150545,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7183,7012,ImageProcessor_TPU,frame_processed,0,198,7,1.02627,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7189,7018,ImageProcessor_Viz,frame_processed,0,198,7,0.330352,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7203,7031,InferenceEngine,inference_complete,0,198,NaN,NaN,NaN,1,19.321,31.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7203,7181,Logic,frame_complete,-3955190986414698435,198,7,1.02627,75,1,19,31.05,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7214,7043,CameraCapture,frame_captured,0,199,7,0.141151,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7215,7044,ImageProcessor_TPU,frame_processed,0,199,7,0.848318,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7222,7050,ImageProcessor_Viz,frame_processed,0,199,7,0.336278,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7235,7063,InferenceEngine,inference_complete,0,199,NaN,NaN,NaN,0,18.75,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7235,7214,Logic,frame_complete,-3955190986414698435,199,7,0.848318,75,0,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7247,7076,CameraCapture,frame_captured,0,200,7,0.149109,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7248,7077,ImageProcessor_TPU,frame_processed,0,200,7,0.772406,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7255,7084,ImageProcessor_Viz,frame_processed,0,200,7,0.333556,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7267,7096,InferenceEngine,inference_complete,0,200,NaN,NaN,NaN,0,18.706,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7267,7247,Logic,frame_complete,-3955190986414698435,200,7,0.772406,75,0,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7281,7109,CameraCapture,frame_captured,0,201,7,0.152901,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7282,7110,ImageProcessor_TPU,frame_processed,0,201,7,0.743475,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7290,7118,ImageProcessor_Viz,frame_processed,0,201,7,0.35226,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7302,7130,InferenceEngine,inference_complete,0,201,NaN,NaN,NaN,0,19.405,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7302,7280,Logic,frame_complete,-3955190986414698435,201,7,0.743475,75,0,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7315,7144,CameraCapture,frame_captured,0,202,7,0.229785,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7317,7146,ImageProcessor_TPU,frame_processed,0,202,7,1.7913,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7323,7151,ImageProcessor_Viz,frame_processed,0,202,7,0.350185,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7336,7165,InferenceEngine,inference_complete,0,202,NaN,NaN,NaN,1,18.688,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7336,7315,Logic,frame_complete,-3955190986414698435,202,7,1.7913,75,1,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7347,7175,CameraCapture,frame_captured,0,203,7,0.156558,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7348,7177,ImageProcessor_TPU,frame_processed,0,203,7,0.835002,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7354,7183,ImageProcessor_Viz,frame_processed,0,203,7,0.321778,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7367,7196,InferenceEngine,inference_complete,0,203,NaN,NaN,NaN,1,18.908,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7367,7346,Logic,frame_complete,-3955190986414698435,203,7,0.835002,75,1,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7381,7210,CameraCapture,frame_captured,0,204,7,0.139887,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7383,7212,ImageProcessor_TPU,frame_processed,0,204,7,0.709535,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7390,7218,ImageProcessor_Viz,frame_processed,0,204,7,0.352834,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7401,7230,InferenceEngine,inference_complete,0,204,NaN,NaN,NaN,1,18.57,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7402,7381,Logic,frame_complete,-3955190986414698435,204,7,0.709535,75,1,18,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7414,7243,CameraCapture,frame_captured,0,205,7,0.227956,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7415,7244,ImageProcessor_TPU,frame_processed,0,205,7,0.985604,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7422,7250,ImageProcessor_Viz,frame_processed,0,205,7,0.364093,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7434,7263,InferenceEngine,inference_complete,0,205,NaN,NaN,NaN,1,18.703,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7434,7414,Logic,frame_complete,-3955190986414698435,205,7,0.985604,75,1,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7447,7276,CameraCapture,frame_captured,0,206,7,0.241044,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7449,7278,ImageProcessor_TPU,frame_processed,0,206,7,1.19756,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7455,7284,ImageProcessor_Viz,frame_processed,0,206,7,0.347333,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7468,7297,InferenceEngine,inference_complete,0,206,NaN,NaN,NaN,0,18.884,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7468,7447,Logic,frame_complete,-3955190986414698435,206,7,1.19756,75,0,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7480,7309,CameraCapture,frame_captured,0,207,7,0.144446,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7481,7310,ImageProcessor_TPU,frame_processed,0,207,7,0.759076,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7487,7316,ImageProcessor_Viz,frame_processed,0,207,7,0.347241,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7500,7329,InferenceEngine,inference_complete,0,207,NaN,NaN,NaN,1,18.76,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7500,7480,Logic,frame_complete,-3955190986414698435,207,7,0.759076,75,1,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7514,7343,CameraCapture,frame_captured,0,208,7,0.228071,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7515,7344,ImageProcessor_TPU,frame_processed,0,208,7,1.11668,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7521,7350,ImageProcessor_Viz,frame_processed,0,208,7,0.340649,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7534,7363,InferenceEngine,inference_complete,0,208,NaN,NaN,NaN,0,18.746,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7534,7514,Logic,frame_complete,-3955190986414698435,208,7,1.11668,75,0,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7547,7376,CameraCapture,frame_captured,0,209,7,0.21627,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7548,7377,ImageProcessor_TPU,frame_processed,0,209,7,0.767122,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7558,7387,ImageProcessor_Viz,frame_processed,0,209,7,0.333074,NaN,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7568,7397,InferenceEngine,inference_complete,0,209,NaN,NaN,NaN,0,19.115,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7568,7547,Logic,frame_complete,-3955190986414698435,209,7,0.767122,75,0,20,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7581,7410,CameraCapture,frame_captured,0,210,7,0.140432,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7582,7411,ImageProcessor_TPU,frame_processed,0,210,7,0.753562,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7589,7418,ImageProcessor_Viz,frame_processed,0,210,7,0.337389,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7601,7430,InferenceEngine,inference_complete,0,210,NaN,NaN,NaN,0,18.47,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7601,7581,Logic,frame_complete,-3955190986414698435,210,7,0.753562,75,0,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7613,7442,CameraCapture,frame_captured,0,211,7,0.243112,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7615,7444,ImageProcessor_TPU,frame_processed,0,211,7,1.23189,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7621,7449,ImageProcessor_Viz,frame_processed,0,211,7,0.348222,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7634,7463,InferenceEngine,inference_complete,0,211,NaN,NaN,NaN,1,18.588,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7634,7613,Logic,frame_complete,-3955190986414698435,211,7,1.23189,75,1,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7647,7476,CameraCapture,frame_captured,0,212,7,0.242218,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7649,7478,ImageProcessor_TPU,frame_processed,0,212,7,1.40814,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7655,7483,ImageProcessor_Viz,frame_processed,0,212,7,0.340908,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7668,7497,InferenceEngine,inference_complete,0,212,NaN,NaN,NaN,1,18.742,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7668,7647,Logic,frame_complete,-3955190986414698435,212,7,1.40814,75,1,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7681,7509,CameraCapture,frame_captured,0,213,7,0.235269,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7682,7510,ImageProcessor_TPU,frame_processed,0,213,7,0.885473,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7688,7517,ImageProcessor_Viz,frame_processed,0,213,7,0.350148,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7700,7529,InferenceEngine,inference_complete,0,213,NaN,NaN,NaN,0,18.497,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7701,7680,Logic,frame_complete,-3955190986414698435,213,7,0.885473,75,0,18,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7714,7542,CameraCapture,frame_captured,0,214,7,0.139893,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7715,7543,ImageProcessor_TPU,frame_processed,0,214,7,0.699301,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7722,7551,ImageProcessor_Viz,frame_processed,0,214,7,0.334129,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7735,7563,InferenceEngine,inference_complete,0,214,NaN,NaN,NaN,0,19.647,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7735,7713,Logic,frame_complete,-3955190986414698435,214,7,0.699301,75,0,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7746,7575,CameraCapture,frame_captured,0,215,7,0.149666,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7747,7576,ImageProcessor_TPU,frame_processed,0,215,7,0.745592,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7754,7583,ImageProcessor_Viz,frame_processed,0,215,7,0.334075,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7769,7597,InferenceEngine,inference_complete,0,215,NaN,NaN,NaN,0,19.855,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7769,7746,Logic,frame_complete,-3955190986414698435,215,7,0.745592,75,0,19,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7781,7610,CameraCapture,frame_captured,0,216,7,0.149977,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7783,7611,ImageProcessor_TPU,frame_processed,0,216,7,1.08705,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7789,7618,ImageProcessor_Viz,frame_processed,0,216,7,0.341593,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7802,7630,InferenceEngine,inference_complete,0,216,NaN,NaN,NaN,0,18.639,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7802,7781,Logic,frame_complete,-3955190986414698435,216,7,1.08705,75,0,18,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7814,7642,CameraCapture,frame_captured,0,217,7,0.178101,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7815,7644,ImageProcessor_TPU,frame_processed,0,217,7,0.819083,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7821,7650,ImageProcessor_Viz,frame_processed,0,217,7,0.355407,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7835,7664,InferenceEngine,inference_complete,0,217,NaN,NaN,NaN,1,19.826,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7835,7813,Logic,frame_complete,-3955190986414698435,217,7,0.819083,75,1,20,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
7847,7676,CameraCapture,frame_captured,0,218,7,0.140559,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7849,7677,ImageProcessor_TPU,frame_processed,0,218,7,1.07912,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7854,7683,ImageProcessor_Viz,frame_processed,0,218,7,0.340982,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7868,7697,InferenceEngine,inference_complete,0,218,NaN,NaN,NaN,0,19.712,31.3,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7869,7847,Logic,frame_complete,-3955190986414698435,218,7,1.07912,75,0,20,31.3,0,0,0,0,0,0.5,0.5,0,0,0,0,43,25.813,48.5135,0
