produced_ts_epoch_ms,call_ts_epoch_ms,module,event,thread_id,cam_frame_id,cam_exposure_ms,cam_isp_latency_ms,cam_buffer_usage_percent,image_proc_ms,tpu_inference_ms,tpu_temp_c,tpu_model_score,tpu_class_id,logic_target_dist_m,logic_ballistic_drop_m,logic_windage_m,logic_servo_x_cmd,logic_servo_y_cmd,logic_solution_time_ms,enc_process_ms,enc_bitrate_mbps,enc_queue_depth,sys_cpu_temp_c,sys_cpu_usage_pct,sys_ram_usage_pct,sys_voltage_v
183139,183142,ImageProcessor_TPU,frame_processed,0,5478,7,0.771935,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183145,183148,ImageProcessor_Viz,frame_processed,0,5478,7,0.338128,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183158,183160,InferenceEngine,inference_complete,0,5478,NaN,NaN,NaN,0,18.543,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183158,183138,Logic,frame_complete,8627429228314481512,5478,7,0.771935,75,0,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183171,183174,CameraCapture,frame_captured,0,5479,7,0.176033,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183173,183176,ImageProcessor_TPU,frame_processed,0,5479,7,1.67614,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183179,183182,ImageProcessor_Viz,frame_processed,0,5479,7,1.1202,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183192,183195,InferenceEngine,inference_complete,0,5479,NaN,NaN,NaN,1,18.77,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183192,183172,Logic,frame_complete,8627429228314481512,5479,7,1.67614,75,1,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183205,183208,CameraCapture,frame_captured,0,5480,7,0.157683,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183206,183209,ImageProcessor_TPU,frame_processed,0,5480,7,0.853069,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183212,183215,ImageProcessor_Viz,frame_processed,0,5480,7,0.332369,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183225,183228,InferenceEngine,inference_complete,0,5480,NaN,NaN,NaN,1,18.721,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183225,183205,Logic,frame_complete,8627429228314481512,5480,7,0.853069,75,1,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183239,183242,CameraCapture,frame_captured,0,5481,7,0.245424,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183241,183243,ImageProcessor_TPU,frame_processed,0,5481,7,1.13377,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183246,183249,ImageProcessor_Viz,frame_processed,0,5481,7,0.362554,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183259,183262,InferenceEngine,inference_complete,0,5481,NaN,NaN,NaN,0,18.563,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183259,183240,Logic,frame_complete,8627429228314481512,5481,7,1.13377,75,0,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183271,183274,CameraCapture,frame_captured,0,5482,7,0.191193,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183272,183275,ImageProcessor_TPU,frame_processed,0,5482,7,0.807524,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183279,183281,ImageProcessor_Viz,frame_processed,0,5482,7,0.341036,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183291,183294,InferenceEngine,inference_complete,0,5482,NaN,NaN,NaN,1,18.684,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183291,183271,Logic,frame_complete,8627429228314481512,5482,7,0.807524,75,1,18,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183305,183307,CameraCapture,frame_captured,0,5483,7,0.238381,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183306,183309,ImageProcessor_TPU,frame_processed,0,5483,7,1.12349,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183312,183315,ImageProcessor_Viz,frame_processed,0,5483,7,0.352017,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183325,183328,InferenceEngine,inference_complete,0,5483,NaN,NaN,NaN,1,18.606,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183325,183305,Logic,frame_complete,8627429228314481512,5483,7,1.12349,75,1,18,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183338,183341,CameraCapture,frame_captured,0,5484,7,0.155921,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183339,183342,ImageProcessor_TPU,frame_processed,0,5484,7,0.805826,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183346,183349,ImageProcessor_Viz,frame_processed,0,5484,7,0.36411,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183359,183362,InferenceEngine,inference_complete,0,5484,NaN,NaN,NaN,1,19.378,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183359,183339,Logic,frame_complete,8627429228314481512,5484,7,0.805826,75,1,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183371,183374,CameraCapture,frame_captured,0,5485,7,0.246001,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183372,183375,ImageProcessor_TPU,frame_processed,0,5485,7,0.905998,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183379,183381,ImageProcessor_Viz,frame_processed,0,5485,7,0.346962,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183391,183394,InferenceEngine,inference_complete,0,5485,NaN,NaN,NaN,1,18.636,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183391,183372,Logic,frame_complete,8627429228314481512,5485,7,0.905998,75,1,18,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183405,183408,CameraCapture,frame_captured,0,5486,7,0.148112,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183406,183409,ImageProcessor_TPU,frame_processed,0,5486,7,0.856331,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183413,183415,ImageProcessor_Viz,frame_processed,0,5486,7,0.349943,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183425,183428,InferenceEngine,inference_complete,0,5486,NaN,NaN,NaN,0,18.575,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183425,183406,Logic,frame_complete,8627429228314481512,5486,7,0.856331,75,0,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183438,183441,CameraCapture,frame_captured,0,5487,7,0.160472,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183439,183442,ImageProcessor_TPU,frame_processed,0,5487,7,0.784525,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183445,183448,ImageProcessor_Viz,frame_processed,0,5487,7,0.344906,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183458,183460,InferenceEngine,inference_complete,0,5487,NaN,NaN,NaN,0,18.58,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183458,183438,Logic,frame_complete,8627429228314481512,5487,7,0.784525,75,0,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183472,183474,CameraCapture,frame_captured,0,5488,7,0.144844,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183473,183476,ImageProcessor_TPU,frame_processed,0,5488,7,0.769045,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183479,183482,ImageProcessor_Viz,frame_processed,0,5488,7,0.346702,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183492,183494,InferenceEngine,inference_complete,0,5488,NaN,NaN,NaN,0,18.696,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183492,183472,Logic,frame_complete,8627429228314481512,5488,7,0.769045,75,0,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183504,183507,CameraCapture,frame_captured,0,5489,7,0.148461,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183506,183508,ImageProcessor_TPU,frame_processed,0,5489,7,0.710737,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183515,183518,ImageProcessor_Viz,frame_processed,0,5489,7,0.336869,NaN,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183525,183527,InferenceEngine,inference_complete,0,5489,NaN,NaN,NaN,1,18.746,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183525,183505,Logic,frame_complete,8627429228314481512,5489,7,0.710737,75,1,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183538,183540,CameraCapture,frame_captured,0,5490,7,0.144706,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183539,183541,ImageProcessor_TPU,frame_processed,0,5490,7,0.702611,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183546,183548,ImageProcessor_Viz,frame_processed,0,5490,7,0.344017,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183557,183560,InferenceEngine,inference_complete,0,5490,NaN,NaN,NaN,0,18.544,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183557,183538,Logic,frame_complete,8627429228314481512,5490,7,0.702611,75,0,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183571,183574,CameraCapture,frame_captured,0,5491,7,0.138876,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183572,183575,ImageProcessor_TPU,frame_processed,0,5491,7,0.693392,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183579,183582,ImageProcessor_Viz,frame_processed,0,5491,7,0.334925,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183591,183594,InferenceEngine,inference_complete,0,5491,NaN,NaN,NaN,0,18.703,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183591,183571,Logic,frame_complete,8627429228314481512,5491,7,0.693392,75,0,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183605,183608,CameraCapture,frame_captured,0,5492,7,0.148304,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183606,183609,ImageProcessor_TPU,frame_processed,0,5492,7,0.704005,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183613,183616,ImageProcessor_Viz,frame_processed,0,5492,7,0.335683,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183625,183628,InferenceEngine,inference_complete,0,5492,NaN,NaN,NaN,0,18.669,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183625,183605,Logic,frame_complete,8627429228314481512,5492,7,0.704005,75,0,18,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183638,183641,CameraCapture,frame_captured,0,5493,7,0.246124,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183639,183642,ImageProcessor_TPU,frame_processed,0,5493,7,1.1311,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183646,183649,ImageProcessor_Viz,frame_processed,0,5493,7,0.33324,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183658,183661,InferenceEngine,inference_complete,0,5493,NaN,NaN,NaN,1,18.619,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183659,183638,Logic,frame_complete,8627429228314481512,5493,7,1.1311,75,1,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183671,183674,CameraCapture,frame_captured,0,5494,7,0.250351,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183672,183675,ImageProcessor_TPU,frame_processed,0,5494,7,1.14768,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183679,183682,ImageProcessor_Viz,frame_processed,0,5494,7,0.340869,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183691,183694,InferenceEngine,inference_complete,0,5494,NaN,NaN,NaN,1,18.585,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183691,183671,Logic,frame_complete,8627429228314481512,5494,7,1.14768,75,1,18,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183704,183707,CameraCapture,frame_captured,0,5495,7,0.188336,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183706,183708,ImageProcessor_TPU,frame_processed,0,5495,7,1.10344,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183712,183714,ImageProcessor_Viz,frame_processed,0,5495,7,0.331924,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183725,183728,InferenceEngine,inference_complete,0,5495,NaN,NaN,NaN,0,19.386,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183725,183705,Logic,frame_complete,8627429228314481512,5495,7,1.10344,75,0,20,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183738,183741,CameraCapture,frame_captured,0,5496,7,0.169357,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183739,183742,ImageProcessor_TPU,frame_processed,0,5496,7,1.00385,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183745,183748,ImageProcessor_Viz,frame_processed,0,5496,7,0.332943,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183758,183761,InferenceEngine,inference_complete,0,5496,NaN,NaN,NaN,1,18.6,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183758,183738,Logic,frame_complete,8627429228314481512,5496,7,1.00385,75,1,19,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183771,183774,CameraCapture,frame_captured,0,5497,7,0.147474,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183772,183775,ImageProcessor_TPU,frame_processed,0,5497,7,0.849675,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183778,183781,ImageProcessor_Viz,frame_processed,0,5497,7,0.324573,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183791,183793,InferenceEngine,inference_complete,0,5497,NaN,NaN,NaN,0,18.541,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183791,183771,Logic,frame_complete,8627429228314481512,5497,7,0.849675,75,0,18,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183804,183807,CameraCapture,frame_captured,0,5498,7,0.143275,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183805,183808,ImageProcessor_TPU,frame_processed,0,5498,7,0.719309,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183812,183815,ImageProcessor_Viz,frame_processed,0,5498,7,0.336869,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183824,183827,InferenceEngine,inference_complete,0,5498,NaN,NaN,NaN,0,18.559,34.8,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183824,183805,Logic,frame_complete,8627429228314481512,5498,7,0.719309,75,0,18,34.8,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183838,183841,CameraCapture,frame_captured,0,5499,7,0.239851,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183840,183842,ImageProcessor_TPU,frame_processed,0,5499,7,1.19531,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183845,183848,ImageProcessor_Viz,frame_processed,0,5499,7,0.339721,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183858,183861,InferenceEngine,inference_complete,0,5499,NaN,NaN,NaN,1,18.579,35.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183858,183838,Logic,frame_complete,8627429228314481512,5499,7,1.19531,75,1,19,35.05,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183872,183874,CameraCapture,frame_captured,0,5500,7,0.243705,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183873,183875,ImageProcessor_TPU,frame_processed,0,5500,7,0.869054,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183879,183882,ImageProcessor_Viz,frame_processed,0,5500,7,0.339314,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183892,183894,InferenceEngine,inference_complete,0,5500,NaN,NaN,NaN,0,18.652,35.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183892,183872,Logic,frame_complete,8627429228314481512,5500,7,0.869054,75,0,19,35.05,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183904,183907,CameraCapture,frame_captured,0,5501,7,0.139175,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183905,183908,ImageProcessor_TPU,frame_processed,0,5501,7,0.695358,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183912,183915,ImageProcessor_Viz,frame_processed,0,5501,7,0.337721,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183924,183926,InferenceEngine,inference_complete,0,5501,NaN,NaN,NaN,0,18.47,35.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183924,183905,Logic,frame_complete,8627429228314481512,5501,7,0.695358,75,0,18,35.05,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183938,183941,CameraCapture,frame_captured,0,5502,7,0.147009,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183940,183943,ImageProcessor_TPU,frame_processed,0,5502,7,0.761099,75,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183946,183949,ImageProcessor_Viz,frame_processed,0,5502,7,0.328128,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183959,183961,InferenceEngine,inference_complete,0,5502,NaN,NaN,NaN,1,18.661,35.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183959,183939,Logic,frame_complete,8627429228314481512,5502,7,0.761099,75,1,19,35.05,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
183971,183974,CameraCapture,frame_captured,0,5503,7,0.166479,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183972,183975,ImageProcessor_TPU,frame_processed,0,5503,7,0.867532,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183979,183982,ImageProcessor_Viz,frame_processed,0,5503,7,0.42035,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183991,183993,InferenceEngine,inference_complete,0,5503,NaN,NaN,NaN,0,18.563,35.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183991,183971,Logic,frame_complete,8627429228314481512,5503,7,0.867532,75,0,19,35.05,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
184005,184008,CameraCapture,frame_captured,0,5504,7,0.239851,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184006,184009,ImageProcessor_TPU,frame_processed,0,5504,7,0.830682,75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184013,184015,ImageProcessor_Viz,frame_processed,0,5504,7,0.33974,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184025,184028,InferenceEngine,inference_complete,0,5504,NaN,NaN,NaN,0,18.69,35.05,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184025,184005,Logic,frame_complete,8627429228314481512,5504,7,0.830682,75,0,18,35.05,0,0,0,0,0,0.5,0.5,0,0,0,0,57.3,25.7951,46.455,0
