produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,custom_data
1765440149904,InferenceEngine,-8051597144300862013,inference_done,53571086,{"inference_ms":6}
1765440149972,InferenceEngine,-8051597144300862013,inference_done,53571153,{"inference_ms":6}
1765440150039,InferenceEngine,-8051597144300862013,inference_done,53571220,{"inference_ms":6}
1765440150106,InferenceEngine,-8051597144300862013,inference_done,53571288,{"inference_ms":6}
1765440150174,InferenceEngine,-8051597144300862013,inference_done,53571355,{"inference_ms":6}
1765440150241,InferenceEngine,-8051597144300862013,inference_done,53571422,{"inference_ms":6}
1765440150308,InferenceEngine,-8051597144300862013,inference_done,53571489,{"inference_ms":6}
1765440150375,InferenceEngine,-8051597144300862013,inference_done,53571556,{"inference_ms":6}
1765440150433,InferenceEngine,-8051597144300862013,inference_done,53571623,{"inference_ms":6}
1765440150503,InferenceEngine,-8051597144300862013,inference_done,53571690,{"inference_ms":8}
1765440150571,InferenceEngine,-8051597144300862013,inference_done,53571757,{"inference_ms":8}
1765440150638,InferenceEngine,-8051597144300862013,inference_done,53571824,{"inference_ms":6}
1765440150705,InferenceEngine,-8051597144300862013,inference_done,53571891,{"inference_ms":6}
1765440150774,InferenceEngine,-8051597144300862013,inference_done,53571959,{"inference_ms":6}
1765440150841,InferenceEngine,-8051597144300862013,inference_done,53572026,{"inference_ms":6}
1765440150908,InferenceEngine,-8051597144300862013,inference_done,53572093,{"inference_ms":7}
1765440150976,InferenceEngine,-8051597144300862013,inference_done,53572160,{"inference_ms":6}
1765440151044,InferenceEngine,-8051597144300862013,inference_done,53572227,{"inference_ms":7}
1765440151111,InferenceEngine,-8051597144300862013,inference_done,53572294,{"inference_ms":6}
1765440151179,InferenceEngine,-8051597144300862013,inference_done,53572361,{"inference_ms":6}
1765440151246,InferenceEngine,-8051597144300862013,inference_done,53572428,{"inference_ms":6}
1765440151315,InferenceEngine,-8051597144300862013,inference_done,53572495,{"inference_ms":6}
1765440151382,InferenceEngine,-8051597144300862013,inference_done,53572562,{"inference_ms":6}
1765440151449,InferenceEngine,-8051597144300862013,inference_done,53572630,{"inference_ms":6}
1765440151517,InferenceEngine,-8051597144300862013,inference_done,53572697,{"inference_ms":6}
1765440151574,InferenceEngine,-8051597144300862013,inference_done,53572764,{"inference_ms":7}
1765440151652,InferenceEngine,-8051597144300862013,inference_done,53572831,{"inference_ms":7}
1765440151710,InferenceEngine,-8051597144300862013,inference_done,53572898,{"inference_ms":7}
1765440151777,InferenceEngine,-8051597144300862013,inference_done,53572965,{"inference_ms":6}
1765440151845,InferenceEngine,-8051597144300862013,inference_done,53573032,{"inference_ms":7}
1765440151913,InferenceEngine,-8051597144300862013,inference_done,53573099,{"inference_ms":6}
1765440151980,InferenceEngine,-8051597144300862013,inference_done,53573166,{"inference_ms":6}
1765440152048,InferenceEngine,-8051597144300862013,inference_done,53573233,{"inference_ms":7}
1765440152115,InferenceEngine,-8051597144300862013,inference_done,53573300,{"inference_ms":6}
1765440152183,InferenceEngine,-8051597144300862013,inference_done,53573368,{"inference_ms":7}
1765440152251,InferenceEngine,-8051597144300862013,inference_done,53573435,{"inference_ms":6}
1765440152319,InferenceEngine,-8051597144300862013,inference_done,53573502,{"inference_ms":6}
1765440152387,InferenceEngine,-8051597144300862013,inference_done,53573569,{"inference_ms":6}
1765440152454,InferenceEngine,-8051597144300862013,inference_done,53573636,{"inference_ms":6}
1765440152521,InferenceEngine,-8051597144300862013,inference_done,53573703,{"inference_ms":6}
1765440152588,InferenceEngine,-8051597144300862013,inference_done,53573770,{"inference_ms":6}
1765440152656,InferenceEngine,-8051597144300862013,inference_done,53573837,{"inference_ms":6}
1765440152723,InferenceEngine,-8051597144300862013,inference_done,53573904,{"inference_ms":7}
1765440152790,InferenceEngine,-8051597144300862013,inference_done,53573971,{"inference_ms":6}
1765440152858,InferenceEngine,-8051597144300862013,inference_done,53574039,{"inference_ms":6}
1765440152923,InferenceEngine,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":6.000,"p95_latency_ms":8.000,"p99_latency_ms":25.000,"average_fps":152.047,"std_dev_ms":2.193,"total_inferences":78}
1765440152925,InferenceEngine,-8051597144300862013,inference_done,53574106,{"inference_ms":6}
1765440152992,InferenceEngine,-8051597144300862013,inference_done,53574173,{"inference_ms":6}
1765440153059,InferenceEngine,-8051597144300862013,inference_done,53574240,{"inference_ms":6}
1765440153128,InferenceEngine,-8051597144300862013,inference_done,53574307,{"inference_ms":6}
1765440153185,InferenceEngine,-8051597144300862013,inference_done,53574374,{"inference_ms":7}
1765440153263,InferenceEngine,-8051597144300862013,inference_done,53574441,{"inference_ms":6}
1765440153320,InferenceEngine,-8051597144300862013,inference_done,53574508,{"inference_ms":6}
1765440153388,InferenceEngine,-8051597144300862013,inference_done,53574575,{"inference_ms":7}
1765440153457,InferenceEngine,-8051597144300862013,inference_done,53574642,{"inference_ms":7}
1765440153524,InferenceEngine,-8051597144300862013,inference_done,53574710,{"inference_ms":6}
1765440153591,InferenceEngine,-8051597144300862013,inference_done,53574777,{"inference_ms":6}
1765440153659,InferenceEngine,-8051597144300862013,inference_done,53574844,{"inference_ms":6}
1765440153726,InferenceEngine,-8051597144300862013,inference_done,53574911,{"inference_ms":6}
1765440153793,InferenceEngine,-8051597144300862013,inference_done,53574978,{"inference_ms":6}
1765440153860,InferenceEngine,-8051597144300862013,inference_done,53575045,{"inference_ms":6}
1765440153928,InferenceEngine,-8051597144300862013,inference_done,53575112,{"inference_ms":6}
1765440153995,InferenceEngine,-8051597144300862013,inference_done,53575179,{"inference_ms":6}
1765440154062,InferenceEngine,-8051597144300862013,inference_done,53575246,{"inference_ms":6}
1765440154130,InferenceEngine,-8051597144300862013,inference_done,53575313,{"inference_ms":6}
1765440154197,InferenceEngine,-8051597144300862013,inference_done,53575380,{"inference_ms":6}
1765440154264,InferenceEngine,-8051597144300862013,inference_done,53575448,{"inference_ms":6}
1765440154331,InferenceEngine,-8051597144300862013,inference_done,53575515,{"inference_ms":6}
1765440154398,InferenceEngine,-8051597144300862013,inference_done,53575582,{"inference_ms":6}
1765440154466,InferenceEngine,-8051597144300862013,inference_done,53575649,{"inference_ms":6}
1765440154534,InferenceEngine,-8051597144300862013,inference_done,53575716,{"inference_ms":6}
1765440154601,InferenceEngine,-8051597144300862013,inference_done,53575783,{"inference_ms":6}
1765440154668,InferenceEngine,-8051597144300862013,inference_done,53575850,{"inference_ms":6}
1765440154736,InferenceEngine,-8051597144300862013,inference_done,53575917,{"inference_ms":6}
1765440154803,InferenceEngine,-8051597144300862013,inference_done,53575984,{"inference_ms":6}
1765440154871,InferenceEngine,-8051597144300862013,inference_done,53576051,{"inference_ms":6}
1765440154938,InferenceEngine,-8051597144300862013,inference_done,53576119,{"inference_ms":6}
1765440155005,InferenceEngine,-8051597144300862013,inference_done,53576186,{"inference_ms":6}
1765440155072,InferenceEngine,-8051597144300862013,inference_done,53576253,{"inference_ms":6}
1765440155139,InferenceEngine,-8051597144300862013,inference_done,53576320,{"inference_ms":6}
1765440155207,InferenceEngine,-8051597144300862013,inference_done,53576387,{"inference_ms":6}
1765440155274,InferenceEngine,-8051597144300862013,inference_done,53576454,{"inference_ms":7}
1765440155341,InferenceEngine,-8051597144300862013,inference_done,53576521,{"inference_ms":6}
1765440155409,InferenceEngine,-8051597144300862013,inference_done,53576588,{"inference_ms":6}
1765440155466,InferenceEngine,-8051597144300862013,inference_done,53576655,{"inference_ms":6}
1765440155534,InferenceEngine,-8051597144300862013,inference_done,53576722,{"inference_ms":6}
1765440155602,InferenceEngine,-8051597144300862013,inference_done,53576790,{"inference_ms":7}
1765440155670,InferenceEngine,-8051597144300862013,inference_done,53576857,{"inference_ms":6}
1765440155738,InferenceEngine,-8051597144300862013,inference_done,53576924,{"inference_ms":7}
1765440155806,InferenceEngine,-8051597144300862013,inference_done,53576991,{"inference_ms":6}
1765440155873,InferenceEngine,-8051597144300862013,inference_done,53577058,{"inference_ms":6}
1765440155940,InferenceEngine,-8051597144300862013,inference_done,53577125,{"inference_ms":6}
1765440156008,InferenceEngine,-8051597144300862013,inference_done,53577192,{"inference_ms":6}
1765440156075,InferenceEngine,-8051597144300862013,inference_done,53577259,{"inference_ms":6}
1765440156142,InferenceEngine,-8051597144300862013,inference_done,53577326,{"inference_ms":6}
1765440156211,InferenceEngine,-8051597144300862013,inference_done,53577393,{"inference_ms":6}
1765440156278,InferenceEngine,-8051597144300862013,inference_done,53577460,{"inference_ms":6}
1765440156347,InferenceEngine,-8051597144300862013,inference_done,53577528,{"inference_ms":6}
1765440156414,InferenceEngine,-8051597144300862013,inference_done,53577595,{"inference_ms":6}
1765440156481,InferenceEngine,-8051597144300862013,inference_done,53577662,{"inference_ms":6}
1765440156548,InferenceEngine,-8051597144300862013,inference_done,53577729,{"inference_ms":6}
1765440156615,InferenceEngine,-8051597144300862013,inference_done,53577796,{"inference_ms":6}
1765440156683,InferenceEngine,-8051597144300862013,inference_done,53577863,{"inference_ms":6}
1765440156750,InferenceEngine,-8051597144300862013,inference_done,53577930,{"inference_ms":6}
1765440156809,InferenceEngine,-8051597144300862013,inference_done,53577997,{"inference_ms":8}
1765440156877,InferenceEngine,-8051597144300862013,inference_done,53578064,{"inference_ms":7}
1765440156946,InferenceEngine,-8051597144300862013,inference_done,53578131,{"inference_ms":6}
1765440157015,InferenceEngine,-8051597144300862013,inference_done,53578199,{"inference_ms":8}
1765440157084,InferenceEngine,-8051597144300862013,inference_done,53578266,{"inference_ms":6}
1765440157151,InferenceEngine,-8051597144300862013,inference_done,53578333,{"inference_ms":6}
1765440157218,InferenceEngine,-8051597144300862013,inference_done,53578400,{"inference_ms":6}
1765440157285,InferenceEngine,-8051597144300862013,inference_done,53578467,{"inference_ms":6}
1765440157355,InferenceEngine,-8051597144300862013,inference_done,53578534,{"inference_ms":9}
1765440157431,InferenceEngine,-8051597144300862013,inference_done,53578601,{"inference_ms":6}
1765440157489,InferenceEngine,-8051597144300862013,inference_done,53578668,{"inference_ms":6}
1765440157549,InferenceEngine,-8051597144300862013,inference_done,53578735,{"inference_ms":7}
1765440157617,InferenceEngine,-8051597144300862013,inference_done,53578802,{"inference_ms":6}
1765440157685,InferenceEngine,-8051597144300862013,inference_done,53578870,{"inference_ms":6}
1765440157758,InferenceEngine,-8051597144300862013,inference_done,53578937,{"inference_ms":13}
1765440157816,InferenceEngine,-8051597144300862013,inference_done,53579004,{"inference_ms":6}
1765440157884,InferenceEngine,-8051597144300862013,inference_done,53579071,{"inference_ms":6}
1765440157952,InferenceEngine,-8051597144300862013,inference_done,53579138,{"inference_ms":8}
1765440157962,InferenceEngine,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":6.000,"p95_latency_ms":8.000,"p99_latency_ms":13.000,"average_fps":158.333,"std_dev_ms":0.963,"total_inferences":76}
1765440158021,InferenceEngine,-8051597144300862013,inference_done,53579205,{"inference_ms":7}
1765440158088,InferenceEngine,-8051597144300862013,inference_done,53579272,{"inference_ms":6}
1765440158155,InferenceEngine,-8051597144300862013,inference_done,53579339,{"inference_ms":6}
1765440158223,InferenceEngine,-8051597144300862013,inference_done,53579406,{"inference_ms":6}
1765440158290,InferenceEngine,-8051597144300862013,inference_done,53579473,{"inference_ms":6}
1765440158359,InferenceEngine,-8051597144300862013,inference_done,53579541,{"inference_ms":7}
1765440158426,InferenceEngine,-8051597144300862013,inference_done,53579608,{"inference_ms":6}
1765440158493,InferenceEngine,-8051597144300862013,inference_done,53579675,{"inference_ms":6}
1765440158560,InferenceEngine,-8051597144300862013,inference_done,53579742,{"inference_ms":6}
1765440158628,InferenceEngine,-8051597144300862013,inference_done,53579809,{"inference_ms":7}
1765440158695,InferenceEngine,-8051597144300862013,inference_done,53579876,{"inference_ms":6}
1765440158762,InferenceEngine,-8051597144300862013,inference_done,53579943,{"inference_ms":6}
1765440158830,InferenceEngine,-8051597144300862013,inference_done,53580010,{"inference_ms":6}
1765440158897,InferenceEngine,-8051597144300862013,inference_done,53580077,{"inference_ms":6}
1765440158964,InferenceEngine,-8051597144300862013,inference_done,53580144,{"inference_ms":6}
1765440159031,InferenceEngine,-8051597144300862013,inference_done,53580211,{"inference_ms":6}
1765440159090,InferenceEngine,-8051597144300862013,inference_done,53580279,{"inference_ms":6}
1765440159158,InferenceEngine,-8051597144300862013,inference_done,53580346,{"inference_ms":7}
1765440159226,InferenceEngine,-8051597144300862013,inference_done,53580413,{"inference_ms":7}
1765440159293,InferenceEngine,-8051597144300862013,inference_done,53580480,{"inference_ms":6}
1765440159360,InferenceEngine,-8051597144300862013,inference_done,53580547,{"inference_ms":6}
1765440159428,InferenceEngine,-8051597144300862013,inference_done,53580614,{"inference_ms":7}
1765440159496,InferenceEngine,-8051597144300862013,inference_done,53580681,{"inference_ms":6}
1765440159563,InferenceEngine,-8051597144300862013,inference_done,53580748,{"inference_ms":6}
1765440159631,InferenceEngine,-8051597144300862013,inference_done,53580815,{"inference_ms":6}
1765440159698,InferenceEngine,-8051597144300862013,inference_done,53580882,{"inference_ms":6}
1765440159766,InferenceEngine,-8051597144300862013,inference_done,53580950,{"inference_ms":7}
1765440159833,InferenceEngine,-8051597144300862013,inference_done,53581017,{"inference_ms":6}
1765440159901,InferenceEngine,-8051597144300862013,inference_done,53581084,{"inference_ms":6}
1765440159970,InferenceEngine,-8051597144300862013,inference_done,53581151,{"inference_ms":8}
1765440160037,InferenceEngine,-8051597144300862013,inference_done,53581218,{"inference_ms":6}
1765440160104,InferenceEngine,-8051597144300862013,inference_done,53581285,{"inference_ms":6}
1765440160162,InferenceEngine,-8051597144300862013,inference_done,53581352,{"inference_ms":6}
1765440160239,InferenceEngine,-8051597144300862013,inference_done,53581419,{"inference_ms":6}
1765440160307,InferenceEngine,-8051597144300862013,inference_done,53581486,{"inference_ms":6}
1765440160366,InferenceEngine,-8051597144300862013,inference_done,53581553,{"inference_ms":8}
1765440160434,InferenceEngine,-8051597144300862013,inference_done,53581621,{"inference_ms":6}
1765440160501,InferenceEngine,-8051597144300862013,inference_done,53581688,{"inference_ms":6}
1765440160569,InferenceEngine,-8051597144300862013,inference_done,53581755,{"inference_ms":6}
1765440160636,InferenceEngine,-8051597144300862013,inference_done,53581822,{"inference_ms":6}
1765440160704,InferenceEngine,-8051597144300862013,inference_done,53581889,{"inference_ms":6}
1765440160771,InferenceEngine,-8051597144300862013,inference_done,53581956,{"inference_ms":6}
1765440160838,InferenceEngine,-8051597144300862013,inference_done,53582023,{"inference_ms":6}
1765440160906,InferenceEngine,-8051597144300862013,inference_done,53582090,{"inference_ms":6}
1765440160973,InferenceEngine,-8051597144300862013,inference_done,53582157,{"inference_ms":6}
1765440161041,InferenceEngine,-8051597144300862013,inference_done,53582224,{"inference_ms":6}
1765440161108,InferenceEngine,-8051597144300862013,inference_done,53582291,{"inference_ms":6}
1765440161177,InferenceEngine,-8051597144300862013,inference_done,53582359,{"inference_ms":8}
1765440161244,InferenceEngine,-8051597144300862013,inference_done,53582426,{"inference_ms":6}
1765440161312,InferenceEngine,-8051597144300862013,inference_done,53582493,{"inference_ms":6}
1765440161379,InferenceEngine,-8051597144300862013,inference_done,53582560,{"inference_ms":6}
1765440161446,InferenceEngine,-8051597144300862013,inference_done,53582627,{"inference_ms":6}
1765440161513,InferenceEngine,-8051597144300862013,inference_done,53582694,{"inference_ms":6}
1765440161580,InferenceEngine,-8051597144300862013,inference_done,53582761,{"inference_ms":6}
1765440161647,InferenceEngine,-8051597144300862013,inference_done,53582828,{"inference_ms":6}
1765440161716,InferenceEngine,-8051597144300862013,inference_done,53582895,{"inference_ms":6}
1765440161783,InferenceEngine,-8051597144300862013,inference_done,53582962,{"inference_ms":6}
1765440161850,InferenceEngine,-8051597144300862013,inference_done,53583030,{"inference_ms":7}
1765440161918,InferenceEngine,-8051597144300862013,inference_done,53583097,{"inference_ms":6}
1765440161976,InferenceEngine,-8051597144300862013,inference_done,53583164,{"inference_ms":6}
1765440162044,InferenceEngine,-8051597144300862013,inference_done,53583231,{"inference_ms":6}
1765440162111,InferenceEngine,-8051597144300862013,inference_done,53583298,{"inference_ms":6}
1765440162179,InferenceEngine,-8051597144300862013,inference_done,53583365,{"inference_ms":7}
1765440162247,InferenceEngine,-8051597144300862013,inference_done,53583432,{"inference_ms":7}
1765440162314,InferenceEngine,-8051597144300862013,inference_done,53583499,{"inference_ms":6}
1765440162382,InferenceEngine,-8051597144300862013,inference_done,53583566,{"inference_ms":6}
1765440162449,InferenceEngine,-8051597144300862013,inference_done,53583633,{"inference_ms":6}
1765440162519,InferenceEngine,-8051597144300862013,inference_done,53583701,{"inference_ms":6}
1765440162586,InferenceEngine,-8051597144300862013,inference_done,53583768,{"inference_ms":6}
1765440162653,InferenceEngine,-8051597144300862013,inference_done,53583835,{"inference_ms":6}
1765440162721,InferenceEngine,-8051597144300862013,inference_done,53583902,{"inference_ms":6}
1765440162788,InferenceEngine,-8051597144300862013,inference_done,53583969,{"inference_ms":6}
1765440162855,InferenceEngine,-8051597144300862013,inference_done,53584036,{"inference_ms":6}
1765440162922,InferenceEngine,-8051597144300862013,inference_done,53584103,{"inference_ms":6}
1765440162987,InferenceEngine,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":6.000,"p95_latency_ms":7.000,"p99_latency_ms":8.000,"average_fps":160.870,"std_dev_ms":0.501,"total_inferences":74}
1765440162989,InferenceEngine,-8051597144300862013,inference_done,53584170,{"inference_ms":6}
1765440163057,InferenceEngine,-8051597144300862013,inference_done,53584237,{"inference_ms":6}
1765440163124,InferenceEngine,-8051597144300862013,inference_done,53584304,{"inference_ms":6}
1765440163191,InferenceEngine,-8051597144300862013,inference_done,53584371,{"inference_ms":6}
1765440163258,InferenceEngine,-8051597144300862013,inference_done,53584439,{"inference_ms":6}
1765440163325,InferenceEngine,-8051597144300862013,inference_done,53584506,{"inference_ms":6}
1765440163392,InferenceEngine,-8051597144300862013,inference_done,53584573,{"inference_ms":6}
1765440163460,InferenceEngine,-8051597144300862013,inference_done,53584640,{"inference_ms":6}
1765440163518,InferenceEngine,-8051597144300862013,inference_done,53584707,{"inference_ms":7}
1765440163587,InferenceEngine,-8051597144300862013,inference_done,53584774,{"inference_ms":8}
1765440163656,InferenceEngine,-8051597144300862013,inference_done,53584841,{"inference_ms":8}
1765440163725,InferenceEngine,-8051597144300862013,inference_done,53584908,{"inference_ms":6}
1765440163792,InferenceEngine,-8051597144300862013,inference_done,53584975,{"inference_ms":6}
1765440163863,InferenceEngine,-8051597144300862013,inference_done,53585042,{"inference_ms":9}
1765440163922,InferenceEngine,-8051597144300862013,inference_done,53585110,{"inference_ms":8}
1765440163999,InferenceEngine,-8051597144300862013,inference_done,53585177,{"inference_ms":6}
1765440164058,InferenceEngine,-8051597144300862013,inference_done,53585244,{"inference_ms":8}
1765440164126,InferenceEngine,-8051597144300862013,inference_done,53585311,{"inference_ms":7}
1765440164194,InferenceEngine,-8051597144300862013,inference_done,53585378,{"inference_ms":6}
1765440164261,InferenceEngine,-8051597144300862013,inference_done,53585445,{"inference_ms":6}
1765440164328,InferenceEngine,-8051597144300862013,inference_done,53585512,{"inference_ms":6}
1765440164396,InferenceEngine,-8051597144300862013,inference_done,53585579,{"inference_ms":6}
1765440164463,InferenceEngine,-8051597144300862013,inference_done,53585646,{"inference_ms":6}
1765440164531,InferenceEngine,-8051597144300862013,inference_done,53585713,{"inference_ms":7}
1765440164599,InferenceEngine,-8051597144300862013,inference_done,53585781,{"inference_ms":6}
1765440164666,InferenceEngine,-8051597144300862013,inference_done,53585848,{"inference_ms":6}
1765440164733,InferenceEngine,-8051597144300862013,inference_done,53585915,{"inference_ms":6}
1765440164801,InferenceEngine,-8051597144300862013,inference_done,53585982,{"inference_ms":6}
1765440164868,InferenceEngine,-8051597144300862013,inference_done,53586049,{"inference_ms":6}
1765440164935,InferenceEngine,-8051597144300862013,inference_done,53586116,{"inference_ms":6}
1765440165002,InferenceEngine,-8051597144300862013,inference_done,53586183,{"inference_ms":6}
1765440165071,InferenceEngine,-8051597144300862013,inference_done,53586250,{"inference_ms":6}
1765440165129,InferenceEngine,-8051597144300862013,inference_done,53586317,{"inference_ms":7}
1765440165212,InferenceEngine,-8051597144300862013,inference_done,53586384,{"inference_ms":10}
1765440165271,InferenceEngine,-8051597144300862013,inference_done,53586451,{"inference_ms":8}
1765440165330,InferenceEngine,-8051597144300862013,inference_done,53586519,{"inference_ms":6}
1765440165397,InferenceEngine,-8051597144300862013,inference_done,53586586,{"inference_ms":6}
1765440165467,InferenceEngine,-8051597144300862013,inference_done,53586653,{"inference_ms":6}
1765440165540,InferenceEngine,-8051597144300862013,inference_done,53586720,{"inference_ms":11}
1765440165609,InferenceEngine,-8051597144300862013,inference_done,53586787,{"inference_ms":6}
1765440165667,InferenceEngine,-8051597144300862013,inference_done,53586854,{"inference_ms":8}
1765440165736,InferenceEngine,-8051597144300862013,inference_done,53586921,{"inference_ms":6}
1765440165803,InferenceEngine,-8051597144300862013,inference_done,53586988,{"inference_ms":6}
1765440165870,InferenceEngine,-8051597144300862013,inference_done,53587055,{"inference_ms":6}
1765440165938,InferenceEngine,-8051597144300862013,inference_done,53587122,{"inference_ms":6}
1765440166005,InferenceEngine,-8051597144300862013,inference_done,53587190,{"inference_ms":6}
1765440166072,InferenceEngine,-8051597144300862013,inference_done,53587257,{"inference_ms":6}
1765440166140,InferenceEngine,-8051597144300862013,inference_done,53587324,{"inference_ms":6}
1765440166207,InferenceEngine,-8051597144300862013,inference_done,53587391,{"inference_ms":6}
1765440166275,InferenceEngine,-8051597144300862013,inference_done,53587458,{"inference_ms":6}
1765440166343,InferenceEngine,-8051597144300862013,inference_done,53587525,{"inference_ms":7}
1765440166410,InferenceEngine,-8051597144300862013,inference_done,53587592,{"inference_ms":6}
1765440166477,InferenceEngine,-8051597144300862013,inference_done,53587659,{"inference_ms":6}
1765440166545,InferenceEngine,-8051597144300862013,inference_done,53587726,{"inference_ms":7}
1765440166612,InferenceEngine,-8051597144300862013,inference_done,53587793,{"inference_ms":6}
1765440166680,InferenceEngine,-8051597144300862013,inference_done,53587861,{"inference_ms":6}
1765440166748,InferenceEngine,-8051597144300862013,inference_done,53587928,{"inference_ms":6}
1765440166805,InferenceEngine,-8051597144300862013,inference_done,53587995,{"inference_ms":6}
1765440166882,InferenceEngine,-8051597144300862013,inference_done,53588062,{"inference_ms":6}
1765440166949,InferenceEngine,-8051597144300862013,inference_done,53588129,{"inference_ms":6}
1765440167017,InferenceEngine,-8051597144300862013,inference_done,53588196,{"inference_ms":7}
1765440167084,InferenceEngine,-8051597144300862013,inference_done,53588263,{"inference_ms":6}
1765440167142,InferenceEngine,-8051597144300862013,inference_done,53588330,{"inference_ms":6}
1765440167220,InferenceEngine,-8051597144300862013,inference_done,53588397,{"inference_ms":6}
1765440167278,InferenceEngine,-8051597144300862013,inference_done,53588464,{"inference_ms":6}
1765440167345,InferenceEngine,-8051597144300862013,inference_done,53588532,{"inference_ms":6}
1765440167412,InferenceEngine,-8051597144300862013,inference_done,53588599,{"inference_ms":6}
1765440167480,InferenceEngine,-8051597144300862013,inference_done,53588666,{"inference_ms":6}
1765440167548,InferenceEngine,-8051597144300862013,inference_done,53588733,{"inference_ms":7}
1765440167616,InferenceEngine,-8051597144300862013,inference_done,53588800,{"inference_ms":6}
1765440167683,InferenceEngine,-8051597144300862013,inference_done,53588867,{"inference_ms":6}
1765440167753,InferenceEngine,-8051597144300862013,inference_done,53588934,{"inference_ms":6}
1765440167821,InferenceEngine,-8051597144300862013,inference_done,53589001,{"inference_ms":6}
1765440167888,InferenceEngine,-8051597144300862013,inference_done,53589068,{"inference_ms":6}
1765440167955,InferenceEngine,-8051597144300862013,inference_done,53589135,{"inference_ms":7}
1765440168021,InferenceEngine,1988691117143466204,PerformanceMetrics,0,{"p50_latency_ms":6.000,"p95_latency_ms":8.000,"p99_latency_ms":11.000,"average_fps":155.280,"std_dev_ms":0.956,"total_inferences":75}
1765440168022,InferenceEngine,-8051597144300862013,inference_done,53589202,{"inference_ms":6}
1765440168089,InferenceEngine,-8051597144300862013,inference_done,53589270,{"inference_ms":6}
1765440168157,InferenceEngine,-8051597144300862013,inference_done,53589337,{"inference_ms":7}
1765440168214,InferenceEngine,-8051597144300862013,inference_done,53589404,{"inference_ms":7}
1765440168292,InferenceEngine,-8051597144300862013,inference_done,53589471,{"inference_ms":6}
1765440168350,InferenceEngine,-8051597144300862013,inference_done,53589538,{"inference_ms":7}
1765440168419,InferenceEngine,-8051597144300862013,inference_done,53589605,{"inference_ms":6}
1765440168487,InferenceEngine,-8051597144300862013,inference_done,53589672,{"inference_ms":8}
1765440168555,InferenceEngine,-8051597144300862013,inference_done,53589739,{"inference_ms":6}
1765440168623,InferenceEngine,-8051597144300862013,inference_done,53589806,{"inference_ms":6}
