produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,camera_frame_id,camera_width,camera_height,camera_exposure_ms,camera_copy_time_ms,tpu_inference_ms,tpu_input_w,tpu_input_h,tpu_temp_c,encoder_encode_ms,encoder_total_encoded_frames,encoder_average_fps,logic_metric_ballistics,logic_metric_hit_scan,logic_metric_servo_actuation,sysmon_cpu_temp_c,sysmon_cpu_usage_percent,sysmon_mem_usage_percent,p50_latency_ms,p95_latency_ms,p99_latency_ms,average_fps,total_frames_processed_or_inferences,average_latency_ms,details
1765570260521,InferenceEngine,4983896139603681267,inference_done,1765570260023,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260559,InferenceEngine,4983896139603681267,inference_done,1765570260067,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260607,InferenceEngine,4983896139603681267,inference_done,1765570260113,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260656,InferenceEngine,4983896139603681267,inference_done,1765570260156,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260694,InferenceEngine,4983896139603681267,inference_done,1765570260201,-1,-1,-1,-1,-1,7,300,300,33.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260742,InferenceEngine,4983896139603681267,inference_done,1765570260245,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260781,InferenceEngine,4983896139603681267,inference_done,1765570260288,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260830,InferenceEngine,4983896139603681267,inference_done,1765570260332,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260869,InferenceEngine,4983896139603681267,inference_done,1765570260377,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260918,InferenceEngine,4983896139603681267,inference_done,1765570260420,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570260966,InferenceEngine,4983896139603681267,inference_done,1765570260466,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261004,InferenceEngine,4983896139603681267,inference_done,1765570260509,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261052,InferenceEngine,4983896139603681267,inference_done,1765570260554,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261090,InferenceEngine,4983896139603681267,inference_done,1765570260598,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261138,InferenceEngine,4983896139603681267,inference_done,1765570260641,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261186,InferenceEngine,4983896139603681267,inference_done,1765570260686,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261225,InferenceEngine,4983896139603681267,inference_done,1765570260729,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261273,InferenceEngine,4983896139603681267,inference_done,1765570260775,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261313,InferenceEngine,4983896139603681267,inference_done,1765570260819,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261361,InferenceEngine,4983896139603681267,inference_done,1765570260862,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261400,InferenceEngine,4983896139603681267,inference_done,1765570260907,-1,-1,-1,-1,-1,8,300,300,33.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261448,InferenceEngine,4983896139603681267,inference_done,1765570260951,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261487,InferenceEngine,4983896139603681267,inference_done,1765570260994,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261536,InferenceEngine,4983896139603681267,inference_done,1765570261039,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261574,InferenceEngine,4983896139603681267,inference_done,1765570261083,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261622,InferenceEngine,4983896139603681267,inference_done,1765570261127,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261671,InferenceEngine,4983896139603681267,inference_done,1765570261172,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261709,InferenceEngine,4983896139603681267,inference_done,1765570261215,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261758,InferenceEngine,4983896139603681267,inference_done,1765570261259,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261796,InferenceEngine,4983896139603681267,inference_done,1765570261303,-1,-1,-1,-1,-1,7,300,300,33.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261844,InferenceEngine,4983896139603681267,inference_done,1765570261347,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261882,InferenceEngine,4983896139603681267,inference_done,1765570261391,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261930,InferenceEngine,4983896139603681267,inference_done,1765570261435,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570261969,InferenceEngine,4983896139603681267,inference_done,1765570261481,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262018,InferenceEngine,4983896139603681267,inference_done,1765570261525,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262058,InferenceEngine,4983896139603681267,inference_done,1765570261568,-1,-1,-1,-1,-1,8,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262107,InferenceEngine,4983896139603681267,inference_done,1765570261613,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262155,InferenceEngine,4983896139603681267,inference_done,1765570261656,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262194,InferenceEngine,4983896139603681267,inference_done,1765570261700,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262242,InferenceEngine,4983896139603681267,inference_done,1765570261744,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262281,InferenceEngine,4983896139603681267,inference_done,1765570261789,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262330,InferenceEngine,4983896139603681267,inference_done,1765570261834,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262378,InferenceEngine,4983896139603681267,inference_done,1765570261878,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262417,InferenceEngine,4983896139603681267,inference_done,1765570261922,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262465,InferenceEngine,4983896139603681267,inference_done,1765570261965,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262504,InferenceEngine,4983896139603681267,inference_done,1765570262009,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262555,InferenceEngine,4983896139603681267,inference_done,1765570262053,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262593,InferenceEngine,4983896139603681267,inference_done,1765570262097,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262642,InferenceEngine,4983896139603681267,inference_done,1765570262143,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262681,InferenceEngine,4983896139603681267,inference_done,1765570262187,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262730,InferenceEngine,4983896139603681267,inference_done,1765570262231,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262768,InferenceEngine,4983896139603681267,inference_done,1765570262275,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262817,InferenceEngine,4983896139603681267,inference_done,1765570262318,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262857,InferenceEngine,4983896139603681267,inference_done,1765570262362,-1,-1,-1,-1,-1,9,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262906,InferenceEngine,4983896139603681267,inference_done,1765570262406,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262944,InferenceEngine,4983896139603681267,inference_done,1765570262450,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570262993,InferenceEngine,4983896139603681267,inference_done,1765570262495,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263031,InferenceEngine,4983896139603681267,inference_done,1765570262539,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263079,InferenceEngine,4983896139603681267,inference_done,1765570262583,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263128,InferenceEngine,4983896139603681267,inference_done,1765570262627,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263166,InferenceEngine,4983896139603681267,inference_done,1765570262671,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263215,InferenceEngine,4983896139603681267,inference_done,1765570262715,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263253,InferenceEngine,4983896139603681267,inference_done,1765570262759,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263302,InferenceEngine,4983896139603681267,inference_done,1765570262803,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263339,InferenceEngine,4983896139603681267,inference_done,1765570262849,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263388,InferenceEngine,4983896139603681267,inference_done,1765570262893,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263437,InferenceEngine,4983896139603681267,inference_done,1765570262936,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263475,InferenceEngine,4983896139603681267,inference_done,1765570262981,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263523,InferenceEngine,4983896139603681267,inference_done,1765570263024,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263562,InferenceEngine,4983896139603681267,inference_done,1765570263068,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263610,InferenceEngine,4983896139603681267,inference_done,1765570263113,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263649,InferenceEngine,4983896139603681267,inference_done,1765570263157,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263698,InferenceEngine,4983896139603681267,inference_done,1765570263202,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263736,InferenceEngine,4983896139603681267,inference_done,1765570263246,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263788,InferenceEngine,4983896139603681267,inference_done,1765570263290,-1,-1,-1,-1,-1,10,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263826,InferenceEngine,4983896139603681267,inference_done,1765570263334,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263874,InferenceEngine,4983896139603681267,inference_done,1765570263377,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263913,InferenceEngine,4983896139603681267,inference_done,1765570263421,-1,-1,-1,-1,-1,8,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570263961,InferenceEngine,4983896139603681267,inference_done,1765570263465,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264009,InferenceEngine,4983896139603681267,inference_done,1765570263510,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264049,InferenceEngine,4983896139603681267,inference_done,1765570263555,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264097,InferenceEngine,4983896139603681267,inference_done,1765570263599,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264135,InferenceEngine,4983896139603681267,inference_done,1765570263642,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264183,InferenceEngine,4983896139603681267,inference_done,1765570263687,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264221,InferenceEngine,4983896139603681267,inference_done,1765570263730,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264269,InferenceEngine,4983896139603681267,inference_done,1765570263774,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264317,InferenceEngine,4983896139603681267,inference_done,1765570263819,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264357,InferenceEngine,4983896139603681267,inference_done,1765570263863,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264405,InferenceEngine,4983896139603681267,inference_done,1765570263908,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264443,InferenceEngine,4983896139603681267,inference_done,1765570263952,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264491,InferenceEngine,4983896139603681267,inference_done,1765570263995,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264529,InferenceEngine,4983896139603681267,inference_done,1765570264040,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264577,InferenceEngine,4983896139603681267,inference_done,1765570264083,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264626,InferenceEngine,4983896139603681267,inference_done,1765570264128,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264664,InferenceEngine,4983896139603681267,inference_done,1765570264173,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264712,InferenceEngine,4983896139603681267,inference_done,1765570264216,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264751,InferenceEngine,4983896139603681267,inference_done,1765570264261,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264800,InferenceEngine,4983896139603681267,inference_done,1765570264305,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264848,InferenceEngine,4983896139603681267,inference_done,1765570264348,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264886,InferenceEngine,4983896139603681267,inference_done,1765570264393,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264934,InferenceEngine,4983896139603681267,inference_done,1765570264436,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570264973,InferenceEngine,4983896139603681267,inference_done,1765570264481,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265021,InferenceEngine,4983896139603681267,inference_done,1765570264526,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265059,InferenceEngine,4983896139603681267,inference_done,1765570264569,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265108,InferenceEngine,4983896139603681267,inference_done,1765570264614,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265148,InferenceEngine,4983896139603681267,inference_done,1765570264657,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265197,InferenceEngine,4983896139603681267,inference_done,1765570264701,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265245,InferenceEngine,4983896139603681267,inference_done,1765570264746,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265283,InferenceEngine,4983896139603681267,inference_done,1765570264789,-1,-1,-1,-1,-1,8,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265331,InferenceEngine,4983896139603681267,inference_done,1765570264833,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265370,InferenceEngine,4983896139603681267,inference_done,1765570264879,-1,-1,-1,-1,-1,7,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265418,InferenceEngine,4983896139603681267,inference_done,1765570264922,-1,-1,-1,-1,-1,7,300,300,33.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265468,InferenceEngine,4983896139603681267,inference_done,1765570264967,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265506,InferenceEngine,4983896139603681267,inference_done,1765570265011,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265555,InferenceEngine,4983896139603681267,inference_done,1765570265054,-1,-1,-1,-1,-1,7,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265594,InferenceEngine,4983896139603681267,inference_done,1765570265099,-1,-1,-1,-1,-1,8,300,300,33.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265642,InferenceEngine,4983896139603681267,inference_done,1765570265142,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265681,InferenceEngine,4983896139603681267,inference_done,1765570265186,-1,-1,-1,-1,-1,8,300,300,34.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1765570265729,InferenceEngine,4983896139603681267,inference_done,1765570265232,-1,-1,-1,-1,-1,7,300,300,34.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
