produced_ts_epoch_ms,module,thread_id,event,call_ts_epoch_ms,camera_frame_id,camera_width,camera_height,camera_exposure_ms,camera_copy_time_ms,tpu_inference_ms,tpu_input_w,tpu_input_h,tpu_temp_c,encoder_encode_ms,encoder_total_encoded_frames,encoder_average_fps,logic_metric_ballistics,logic_metric_hit_scan,logic_metric_servo_actuation,sysmon_cpu_temp_c,sysmon_cpu_usage_percent,sysmon_mem_usage_percent,p50_latency_ms,p95_latency_ms,p99_latency_ms,average_fps,total_frames_processed_or_inferences,average_latency_ms,details
1765476550981,InferenceEngine,-2932907159835259584,inference_done,1765476550684,-1,-1,-1,-1,-1,11,300,300,32.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551051,InferenceEngine,-2932907159835259584,inference_done,1765476550751,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551124,InferenceEngine,-2932907159835259584,inference_done,1765476550818,-1,-1,-1,-1,-1,12,300,300,32.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551184,InferenceEngine,-2932907159835259584,inference_done,1765476550885,-1,-1,-1,-1,-1,9,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551257,InferenceEngine,-2932907159835259584,inference_done,1765476550952,-1,-1,-1,-1,-1,10,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551316,InferenceEngine,-2932907159835259584,inference_done,1765476551020,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551386,InferenceEngine,-2932907159835259584,inference_done,1765476551086,-1,-1,-1,-1,-1,9,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551455,InferenceEngine,-2932907159835259584,inference_done,1765476551153,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551515,InferenceEngine,-2932907159835259584,inference_done,1765476551221,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551585,InferenceEngine,-2932907159835259584,inference_done,1765476551288,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551654,InferenceEngine,-2932907159835259584,inference_done,1765476551356,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551725,InferenceEngine,-2932907159835259584,inference_done,1765476551422,-1,-1,-1,-1,-1,8,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551790,InferenceEngine,-2932907159835259584,inference_done,1765476551489,-1,-1,-1,-1,-1,11,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551858,InferenceEngine,-2932907159835259584,inference_done,1765476551556,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551921,InferenceEngine,-2932907159835259584,inference_done,1765476551623,-1,-1,-1,-1,-1,10,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476551993,InferenceEngine,-2932907159835259584,inference_done,1765476551690,-1,-1,-1,-1,-1,11,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552063,InferenceEngine,-2932907159835259584,inference_done,1765476551757,-1,-1,-1,-1,-1,7,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552131,InferenceEngine,-2932907159835259584,inference_done,1765476551824,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552190,InferenceEngine,-2932907159835259584,inference_done,1765476551893,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552259,InferenceEngine,-2932907159835259584,inference_done,1765476551959,-1,-1,-1,-1,-1,7,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552318,InferenceEngine,-2932907159835259584,inference_done,1765476552026,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552386,InferenceEngine,-2932907159835259584,inference_done,1765476552093,-1,-1,-1,-1,-1,6,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552455,InferenceEngine,-2932907159835259584,inference_done,1765476552160,-1,-1,-1,-1,-1,8,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552524,InferenceEngine,-2932907159835259584,inference_done,1765476552227,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552593,InferenceEngine,-2932907159835259584,inference_done,1765476552294,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552662,InferenceEngine,-2932907159835259584,inference_done,1765476552361,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552732,InferenceEngine,-2932907159835259584,inference_done,1765476552428,-1,-1,-1,-1,-1,8,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552793,InferenceEngine,-2932907159835259584,inference_done,1765476552495,-1,-1,-1,-1,-1,10,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552863,InferenceEngine,-2932907159835259584,inference_done,1765476552562,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476552933,InferenceEngine,-2932907159835259584,inference_done,1765476552630,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553002,InferenceEngine,-2932907159835259584,inference_done,1765476552697,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553062,InferenceEngine,-2932907159835259584,inference_done,1765476552764,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553131,InferenceEngine,-2932907159835259584,inference_done,1765476552831,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553199,InferenceEngine,-2932907159835259584,inference_done,1765476552899,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553267,InferenceEngine,-2932907159835259584,inference_done,1765476552966,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553325,InferenceEngine,-2932907159835259584,inference_done,1765476553033,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553396,InferenceEngine,-2932907159835259584,inference_done,1765476553099,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553467,InferenceEngine,-2932907159835259584,inference_done,1765476553166,-1,-1,-1,-1,-1,10,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553557,InferenceEngine,-2932907159835259584,inference_done,1765476553234,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553596,InferenceEngine,-2932907159835259584,inference_done,1765476553301,-1,-1,-1,-1,-1,9,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553679,InferenceEngine,-2932907159835259584,inference_done,1765476553368,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553738,InferenceEngine,-2932907159835259584,inference_done,1765476553435,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553808,InferenceEngine,-2932907159835259584,inference_done,1765476553502,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553867,InferenceEngine,-2932907159835259584,inference_done,1765476553569,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476553937,InferenceEngine,-2932907159835259584,inference_done,1765476553636,-1,-1,-1,-1,-1,9,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554007,InferenceEngine,-2932907159835259584,inference_done,1765476553704,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554075,InferenceEngine,-2932907159835259584,inference_done,1765476553770,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554134,InferenceEngine,-2932907159835259584,inference_done,1765476553837,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554203,InferenceEngine,-2932907159835259584,inference_done,1765476553904,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554271,InferenceEngine,-2932907159835259584,inference_done,1765476553972,-1,-1,-1,-1,-1,7,300,300,32.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554339,InferenceEngine,-2932907159835259584,inference_done,1765476554039,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554407,InferenceEngine,-2932907159835259584,inference_done,1765476554106,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554465,InferenceEngine,-2932907159835259584,inference_done,1765476554173,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554545,InferenceEngine,-2932907159835259584,inference_done,1765476554240,-1,-1,-1,-1,-1,9,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554616,InferenceEngine,-2932907159835259584,inference_done,1765476554307,-1,-1,-1,-1,-1,9,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554677,InferenceEngine,-2932907159835259584,inference_done,1765476554374,-1,-1,-1,-1,-1,10,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554735,InferenceEngine,-2932907159835259584,inference_done,1765476554441,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554803,InferenceEngine,-2932907159835259584,inference_done,1765476554508,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554875,InferenceEngine,-2932907159835259584,inference_done,1765476554575,-1,-1,-1,-1,-1,9,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476554946,InferenceEngine,-2932907159835259584,inference_done,1765476554643,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555006,InferenceEngine,-2932907159835259584,inference_done,1765476554710,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555074,InferenceEngine,-2932907159835259584,inference_done,1765476554777,-1,-1,-1,-1,-1,7,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555143,InferenceEngine,-2932907159835259584,inference_done,1765476554844,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555211,InferenceEngine,-2932907159835259584,inference_done,1765476554911,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555281,InferenceEngine,-2932907159835259584,inference_done,1765476554978,-1,-1,-1,-1,-1,8,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555340,InferenceEngine,-2932907159835259584,inference_done,1765476555046,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555409,InferenceEngine,-2932907159835259584,inference_done,1765476555112,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555479,InferenceEngine,-2932907159835259584,inference_done,1765476555179,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555549,InferenceEngine,-2932907159835259584,inference_done,1765476555246,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555617,InferenceEngine,-2932907159835259584,inference_done,1765476555313,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555678,InferenceEngine,-2932907159835259584,inference_done,1765476555381,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555747,InferenceEngine,-2932907159835259584,inference_done,1765476555448,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555817,InferenceEngine,-2932907159835259584,inference_done,1765476555515,-1,-1,-1,-1,-1,9,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555876,InferenceEngine,-2932907159835259584,inference_done,1765476555582,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476555955,InferenceEngine,-2932907159835259584,inference_done,1765476555649,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556014,InferenceEngine,-2932907159835259584,inference_done,1765476555716,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556082,InferenceEngine,-2932907159835259584,inference_done,1765476555783,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556151,InferenceEngine,-2932907159835259584,inference_done,1765476555851,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556219,InferenceEngine,-2932907159835259584,inference_done,1765476555917,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556281,InferenceEngine,-2932907159835259584,inference_done,1765476555984,-1,-1,-1,-1,-1,8,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556352,InferenceEngine,-2932907159835259584,inference_done,1765476556052,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556420,InferenceEngine,-2932907159835259584,inference_done,1765476556120,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556488,InferenceEngine,-2932907159835259584,inference_done,1765476556186,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556547,InferenceEngine,-2932907159835259584,inference_done,1765476556254,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556617,InferenceEngine,-2932907159835259584,inference_done,1765476556320,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556686,InferenceEngine,-2932907159835259584,inference_done,1765476556388,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556757,InferenceEngine,-2932907159835259584,inference_done,1765476556454,-1,-1,-1,-1,-1,9,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556816,InferenceEngine,-2932907159835259584,inference_done,1765476556522,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556884,InferenceEngine,-2932907159835259584,inference_done,1765476556588,-1,-1,-1,-1,-1,7,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476556954,InferenceEngine,-2932907159835259584,inference_done,1765476556655,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557023,InferenceEngine,-2932907159835259584,inference_done,1765476556723,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557100,InferenceEngine,-2932907159835259584,inference_done,1765476556791,-1,-1,-1,-1,-1,11,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557165,InferenceEngine,-2932907159835259584,inference_done,1765476556857,-1,-1,-1,-1,-1,12,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557225,InferenceEngine,-2932907159835259584,inference_done,1765476556924,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557311,InferenceEngine,-2932907159835259584,inference_done,1765476556991,-1,-1,-1,-1,-1,11,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557368,InferenceEngine,-2932907159835259584,inference_done,1765476557058,-1,-1,-1,-1,-1,9,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557427,InferenceEngine,-2932907159835259584,inference_done,1765476557125,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557492,InferenceEngine,-2932907159835259584,inference_done,1765476557192,-1,-1,-1,-1,-1,11,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557561,InferenceEngine,-2932907159835259584,inference_done,1765476557259,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557620,InferenceEngine,-2932907159835259584,inference_done,1765476557326,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557689,InferenceEngine,-2932907159835259584,inference_done,1765476557393,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557759,InferenceEngine,-2932907159835259584,inference_done,1765476557461,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557827,InferenceEngine,-2932907159835259584,inference_done,1765476557528,-1,-1,-1,-1,-1,7,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557896,InferenceEngine,-2932907159835259584,inference_done,1765476557595,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476557968,InferenceEngine,-2932907159835259584,inference_done,1765476557663,-1,-1,-1,-1,-1,8,300,300,32.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476558033,InferenceEngine,-2932907159835259584,inference_done,1765476557729,-1,-1,-1,-1,-1,11,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476558092,InferenceEngine,-2932907159835259584,inference_done,1765476557796,-1,-1,-1,-1,-1,8,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476558160,InferenceEngine,-2932907159835259584,inference_done,1765476557863,-1,-1,-1,-1,-1,7,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476558229,InferenceEngine,-2932907159835259584,inference_done,1765476557930,-1,-1,-1,-1,-1,7,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476558300,InferenceEngine,-2932907159835259584,inference_done,1765476557997,-1,-1,-1,-1,-1,8,300,300,33.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
1765476558360,InferenceEngine,-2932907159835259584,inference_done,1765476558064,-1,-1,-1,-1,-1,9,300,300,32.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,""
